timestamp,acceleration_x,acceleration_y,acceleration_z,solenoid_status,acceleration_magnitude
68242,-0.14,0.99,10.36,0,10.408136240461113
68245,-0.09,0.96,10.25,0,10.295251332531906
68249,0.06,0.76,9.93,0,9.959221857153299
68252,0.07,0.71,9.86,0,9.8857776628852
68254,0.14,0.76,9.83,0,9.860329609095226
68257,0.25,0.79,9.8,0,9.834968225673126
68260,0.26,0.89,9.84,0,9.883587405390818
68263,0.37,0.88,9.73,0,9.776717240464716
68266,0.4,0.84,9.64,0,9.68479220221064
68269,0.41,0.84,9.63,0,9.675257102527045
68271,0.46,0.86,9.78,0,9.828509551300236
68274,0.47,1.09,9.88,0,9.951050195833604
68277,0.48,1.15,9.95,0,10.027731548062103
68280,0.45,1.18,10.02,0,10.09927225100898
68283,0.46,1.13,10.0,0,10.074150088220842
68286,0.41,1.1,10.07,0,10.138195105638873
68288,0.32,1.15,10.21,0,10.279542791389119
68291,0.28,1.25,10.37,0,10.448818114983148
68294,0.21,1.4,10.5,0,10.595003539404788
68297,0.18,1.49,10.59,0,10.695821614069674
68300,0.11,1.47,10.64,0,10.741629299133349
68303,0.03,1.5,10.7,0,10.80467028650111
68306,-0.11,1.5,10.81,0,10.914128458104203
68308,-0.11,1.59,10.87,0,10.986223190887758
68311,-0.09,1.58,10.93,0,11.043975733403258
68314,-0.36,1.56,10.92,0,11.036738648713214
68317,-0.31,1.45,10.74,0,10.841872531993724
68320,-0.34,1.49,10.75,0,10.858093755351351
68323,-0.45,1.42,10.83,0,10.931962312412168
68325,-0.47,1.55,10.85,0,10.970227891889941
68328,-0.46,1.42,10.69,0,10.793706499622823
68331,-0.48,1.19,10.44,0,10.518559787347314
68334,-0.53,1.01,10.32,0,10.382841614895222
68337,-0.51,0.96,10.27,0,10.32737139837626
68340,-0.5,0.89,10.16,0,10.211155664272287
68343,-0.5,0.82,10.12,0,10.165470967938475
68346,-0.53,0.82,10.11,0,10.157036969510349
68348,-0.55,0.78,10.1,0,10.144993839327848
68351,-0.49,0.66,9.88,0,9.914136371868203
68354,-0.53,0.61,9.85,0,9.883091621552438
68357,-0.55,0.59,9.86,0,9.89293687435637
68360,-0.49,0.61,9.87,0,9.900964599472113
68363,-0.42,0.61,9.83,0,9.857859808295105
68365,-0.52,0.55,9.82,0,9.84912686485457
68368,-0.46,0.56,9.79,0,9.816786643296266
68371,-0.39,0.52,9.75,0,9.771642645942391
68374,-0.39,0.42,9.68,0,9.696953129720695
68377,-0.46,0.42,9.68,0,9.700020618534788
68380,-0.35,0.56,9.73,0,9.752384323846144
68382,-0.25,0.56,9.78,0,9.799209151763216
68385,-0.32,0.55,9.77,0,9.790699668563018
68388,-0.36,0.54,9.74,0,9.761598229798233
68391,-0.34,0.66,9.8,0,9.828082213738345
68394,-0.32,0.71,9.84,0,9.870769980097803
68397,-0.21,0.73,9.86,0,9.88921634913505
68400,-0.25,0.77,9.91,0,9.943012621937076
68403,-0.28,0.91,10.14,0,10.184601121300727
68405,-0.25,0.94,10.2,0,10.24627249296055
68408,-0.15,0.9,10.11,0,10.151088611572652
68411,-0.21,0.82,10.1,0,10.1354082305549
68414,-0.25,0.69,10.02,0,10.04684029931799
68417,-0.34,0.8,10.18,0,10.217044582461211
68420,-0.24,0.6,10.12,0,10.140611421408474
68422,-0.22,0.58,10.03,0,10.049164144345538
68425,-0.28,0.57,10.07,0,10.090004955400172
68428,-0.35,0.69,10.13,0,10.159502940597045
68431,-0.3,0.7,10.14,0,10.168559386658467
68434,-0.32,0.71,10.1,0,10.129980256644135
68437,-0.34,0.72,10.13,0,10.161245002459099
68440,-0.35,0.77,10.25,0,10.28483835556009
68442,-0.31,0.89,10.33,0,10.372902197553007
68445,-0.36,0.89,10.38,0,10.424303334036285
68448,-0.49,0.91,10.47,0,10.520888745728662
68451,-0.49,1.02,10.63,0,10.690060804317252
68454,-0.33,0.91,10.47,0,10.51465168229552
68457,-0.42,0.83,10.53,0,10.571007520572483
68460,-0.51,0.87,10.51,0,10.558271638862111
68462,-0.57,0.79,10.48,0,10.525179333389053
68465,-0.47,0.63,10.23,0,10.260151071012551
68468,-0.56,0.64,10.21,0,10.245355045092387
68471,-0.56,0.49,10.07,0,10.097455124931233
68474,-0.62,0.33,9.91,0,9.934857824850843
68477,-0.68,0.33,9.9,0,9.928811610661167
68479,-0.63,0.39,9.78,0,9.808027324594889
68482,-0.71,0.33,9.67,0,9.701644190548322
68485,-0.79,0.29,9.68,0,9.716511719747988
68488,-0.76,0.29,9.7,0,9.734048489708687
68491,-0.69,0.31,9.49,0,9.520099789392967
68494,-0.79,0.23,9.52,0,9.555490568254463
68497,-0.89,0.35,9.67,0,9.717175515549773
68500,-0.85,0.49,9.68,0,9.729594030585243
68502,-0.78,0.48,9.61,0,9.653543390900566
68505,-0.8,0.6,9.72,0,9.771304928206877
68508,-0.73,0.57,9.67,0,9.714252415909316
68511,-0.78,0.55,9.67,0,9.71698512914371
68514,-0.82,0.64,9.79,0,9.845105382879352
68517,-0.74,0.75,9.87,0,9.926076767786958
68519,-0.6,0.61,9.71,0,9.747625351848523
68522,-0.61,0.46,9.62,0,9.650290151078359
68525,-0.53,0.46,9.57,0,9.595696952280226
68528,-0.43,0.57,9.57,0,9.596598355667492
68531,-0.41,0.42,9.45,0,9.46820996809851
68534,-0.41,0.5,9.59,0,9.611774029803238
68536,-0.4,0.61,9.67,0,9.697473897876703
68539,-0.32,0.6,9.59,0,9.614078218945382
68542,-0.33,0.56,9.61,0,9.631957225818644
68545,-0.36,0.53,9.6,0,9.621356453224253
68548,-0.46,0.45,9.6,0,9.621543535213048
68551,-0.59,0.33,9.62,0,9.643723347338412
68554,-0.6,0.41,9.72,0,9.747127782069958
68556,-0.69,0.55,9.92,0,9.95916663180208
68559,-0.92,0.42,9.84,0,9.891835016820691
68562,-1.1,0.31,9.94,0,10.005483496563272
68565,-1.23,0.47,10.09,0,10.175554038970064
68568,-1.28,0.42,10.17,0,10.258835216534088
68571,-1.53,0.11,9.94,0,10.057663744627774
68573,-1.75,0.23,10.14,0,10.292472977861054
68576,-1.75,0.4,10.27,0,10.425708609010709
68579,-1.72,0.42,10.15,0,10.30326647233779
68582,-1.93,0.33,10.28,0,10.46480769054071
68585,-1.95,0.51,10.1,0,10.299155305169448
68588,-1.84,0.16,9.63,0,9.805513755025792
68591,-2.12,-0.06,9.54,0,9.772901309232585
68594,-2.21,0.01,9.7,0,9.948577787804647
68596,-1.96,0.11,9.58,0,9.779064372423365
68599,-1.99,-0.07,9.29,0,9.501005209976467
68602,-1.95,-0.25,9.13,0,9.339266566492254
68605,-1.94,-0.25,9.15,0,9.356740885586177
68608,-1.77,-0.23,8.78,0,8.9595870440551
68611,-1.66,-0.31,8.85,0,9.00967258006638
68613,-1.55,-0.3,8.73,0,8.871606393432929
68616,-1.43,-0.22,8.8,0,8.918144425832091
68619,-1.29,-0.12,8.85,0,8.944327811523904
68622,-1.13,0.09,9.02,0,9.090951545355415
68625,-1.04,0.29,9.27,0,9.332663071171057
68628,-0.86,0.44,9.38,0,9.429612929489736
68631,-0.81,0.57,9.57,0,9.621117398722458
68633,-0.7,0.67,9.63,0,9.678625935534445
68636,-0.53,0.59,9.65,0,9.68253582487563
68639,-0.45,0.5,9.56,0,9.583637096635076
68642,-0.3,0.39,9.55,0,9.562666992005944
68645,-0.25,0.29,9.59,0,9.597640334999015
68648,-0.07,0.26,9.65,0,9.653755745822451
68651,-0.07,0.25,9.8,0,9.80343817239646
68653,0.0,0.19,9.72,0,9.72185681853009
68656,0.02,0.13,9.77,0,9.770885323244768
68659,0.04,0.26,9.91,0,9.913490807984845
68662,0.04,0.38,10.1,0,10.107225138483855
68665,0.09,0.26,9.88,0,9.883830229217821
68667,-0.0,0.03,9.75,0,9.750046153736914
68670,-0.01,-0.19,9.6,0,9.601885231557395
68673,0.0,-0.17,9.69,0,9.691491113342671
68676,-0.16,-0.08,9.77,0,9.771637529094086
68679,-0.12,-0.12,9.74,0,9.741478327235555
68682,-0.22,-0.11,9.75,0,9.753102070623479
68685,-0.3,-0.04,9.76,0,9.764691495382738
68688,-0.42,0.08,9.79,0,9.799331609859928
68691,-0.45,0.13,9.74,0,9.7512563293147
68693,-0.54,0.16,9.71,0,9.726319961835516
68696,-0.59,0.22,9.71,0,9.730395675408067
68699,-0.65,0.53,9.86,0,9.895605085087015
68702,-0.84,0.73,9.91,0,9.972291612262449
68705,-0.92,0.92,9.99,0,10.074368466559083
68708,-0.89,1.01,9.94,0,10.030742744184002
68710,-1.0,1.05,9.84,0,9.946260603865154
68713,-1.09,1.35,9.98,0,10.129708781598808
68716,-1.13,1.43,10.05,0,10.213926766919764
68719,-1.26,1.44,10.07,0,10.250175608251793
68722,-1.17,1.4,9.9,0,10.0667224060267
68725,-1.23,1.37,9.85,0,10.020593794780826
68728,-1.28,1.31,9.82,0,9.989339317492425
68730,-1.24,1.29,9.74,0,9.902994496615658
68733,-1.22,1.25,9.69,0,9.846166766818445
68736,-1.21,1.15,9.47,0,9.616002287853306
68739,-1.32,1.08,9.54,0,9.691253788855185
68742,-1.31,1.02,9.59,0,9.732656369152258
68745,-1.31,0.97,9.55,0,9.688111271037302
68748,-1.29,0.82,9.43,0,9.553083271907557
68750,-1.25,0.53,9.34,0,9.438167194958988
68753,-1.25,0.44,9.29,0,9.384039641860001
68756,-1.24,0.34,9.26,0,9.34883950017327
68759,-1.25,0.22,9.31,0,9.396116218949189
68762,-1.22,0.12,9.22,0,9.301139715110187
68765,-1.14,-0.27,9.06,0,9.13543102431407
68767,-1.09,-0.4,9.03,0,9.104339624596612
68770,-1.04,-0.47,9.04,0,9.111756142478791
68773,-1.05,-0.46,9.16,0,9.231451673491012
68776,-1.02,-0.4,9.4,0,9.463635665007399
68779,-0.94,-0.37,9.47,0,9.523728261558075
68782,-0.89,-0.29,9.57,0,9.615669503471924
68785,-0.92,-0.29,9.59,0,9.638391982068377
68788,-0.86,0.01,9.89,0,9.927325923933394
68791,-0.85,0.0,9.9,0,9.936422897602537
68793,-0.79,-0.02,9.91,0,9.941458645490611
68796,-0.72,-0.11,9.77,0,9.797111819306748
68799,-0.73,-0.17,9.7,0,9.728915664142638
68802,-0.7,-0.16,9.66,0,9.686650607924289
68805,-0.74,-0.04,9.8,0,9.827980463961048
68808,-0.82,0.09,9.94,0,9.974171644803391
68811,-0.78,0.29,10.02,0,10.054496506538753
68813,-0.75,0.24,9.8,0,9.831586850554697
68816,-0.73,0.11,9.56,0,9.588461816162173
68819,-0.75,0.08,9.4,0,9.43021208669243
68822,-0.77,0.12,9.38,0,9.412316399271754
68825,-0.73,0.26,9.47,0,9.501652487857047
68828,-0.75,0.38,9.33,0,9.367806573579537
68831,-0.72,0.33,9.15,0,9.18421471874433
68834,-0.72,0.31,9.06,0,9.093849569901627
68836,-0.81,0.42,9.26,0,9.304842825109944
68839,-0.71,0.91,9.54,0,9.60956814846536
68842,-0.73,0.99,9.67,0,9.747917726365975
68845,-0.74,0.88,9.49,0,9.559398516643189
68848,-0.63,0.57,9.07,0,9.10970361757176
68851,-0.62,0.29,8.67,0,8.696976486112861
68854,-0.61,0.13,8.67,0,8.692404730567945
68856,-0.61,0.3,8.89,0,8.915951996281722
68859,-0.57,0.42,9.08,0,9.107562791438772
68862,-0.51,0.5,9.13,0,9.157892770719693
68865,-0.47,0.17,8.78,0,8.794214006947977
68868,-0.42,-0.11,8.49,0,8.501094047238862
68871,-0.39,-0.34,8.3,0,8.316110869871807
68873,-0.37,-0.51,8.2,0,8.224171690814826
68876,-0.48,-0.51,8.47,0,8.498905811926615
68879,-0.48,-0.37,8.53,0,8.551502791907396
68882,-0.47,-0.43,8.46,0,8.48394955194808
68885,-0.56,-0.54,8.42,0,8.455861872097959
68888,-0.53,-0.71,8.25,0,8.29743936404479
68891,-0.62,-0.92,8.26,0,8.334170624603265
68894,-0.63,-0.98,8.32,0,8.401172537211696
68897,-0.7,-1.0,8.4,0,8.488227141164401
68899,-0.76,-0.97,8.5,0,8.588859062762644
68902,-0.79,-0.93,8.69,0,8.77525498205038
68905,-0.84,-0.97,8.77,0,8.863374075373327
68908,-0.84,-0.97,8.85,0,8.94253878940427
68911,-0.88,-0.92,8.96,0,9.049994475136437
68914,-0.89,-0.83,9.09,0,9.17110135152807
68916,-1.02,-0.47,9.56,0,9.625741529877063
68919,-1.08,-0.32,9.79,0,9.85458776408227
68922,-1.12,-0.21,9.92,0,9.985234098407508
68925,-1.16,-0.12,10.0,0,10.067770358922575
68928,-1.17,-0.1,9.98,0,10.048845704855857
68931,-1.24,-0.11,9.91,0,9.987882658501752
68934,-1.3,-0.16,9.79,0,9.87723139346244
68937,-1.34,-0.22,9.72,0,9.814397587218483
68939,-1.35,-0.25,9.51,0,9.608595110628817
68942,-1.42,-0.29,9.46,0,9.570376168155565
68945,-1.47,-0.27,9.38,0,9.498326168330923
68948,-1.49,-0.3,9.35,0,9.472729279357665
68951,-1.49,-0.29,9.3,0,9.423067441125529
68954,-1.49,-0.23,9.2,0,9.322714197056563
68956,-1.51,-0.21,9.16,0,9.286000215377987
68959,-1.52,-0.15,9.12,0,9.24701573481953
68962,-1.55,-0.16,9.11,0,9.24230490732696
68965,-1.55,-0.16,9.04,0,9.173314559089315
68968,-1.52,-0.16,9.01,0,9.13871435159235
68971,-1.52,-0.18,8.97,0,9.099653839569942
68974,-1.44,-0.21,8.92,0,9.037925646961254
68976,-1.42,-0.23,8.85,0,8.966147444694403
68979,-1.31,-0.32,8.72,0,8.823655704978522
68982,-1.24,-0.41,8.63,0,8.728264432291223
68985,-1.15,-0.47,8.6,0,8.689269244303574
68988,-1.1,-0.53,8.59,0,8.676347157646472
68991,-1.02,-0.57,8.61,0,8.688923984015512
68994,-0.83,-0.57,8.65,0,8.708403986954211
68997,-0.75,-0.53,8.68,0,8.72844774286929
68999,-0.66,-0.59,8.73,0,8.774770652273483
69002,-0.58,-0.6,8.77,0,8.809614066461707
69005,-0.46,-0.57,8.97,0,8.999855554396415
69008,-0.38,-0.56,9.06,0,9.085240778317326
69011,-0.24,-0.55,9.1,0,9.119764251338957
69014,-0.16,-0.54,9.15,0,9.16731694663166
69016,-0.04,-0.6,9.2,0,9.219631229067678
69019,-0.06,-0.62,9.3,0,9.320836872298539
69022,0.04,-0.64,9.32,0,9.34203403975815
69025,0.08,-0.72,9.3,0,9.328172382626729
69028,0.02,-0.81,9.32,0,9.35515365988181
69031,0.05,-0.92,9.27,0,9.315674962127005
69034,0.03,-0.99,9.25,0,9.30287589941949
69037,-0.07,-1.1,9.27,0,9.335298602615772
69039,-0.07,-1.2,9.23,0,9.307942844689153
69042,-0.1,-1.22,9.32,0,9.400042553095172
69045,-0.16,-1.26,9.37,0,9.455691407824178
69048,-0.17,-1.26,9.41,0,9.495504199356663
69051,-0.16,-1.28,9.37,0,9.458377239251984
69054,-0.19,-1.34,9.32,0,9.417754509435888
69057,-0.17,-1.49,9.27,0,9.390521817236781
69059,-0.17,-1.57,9.25,0,9.383831839925522
69062,-0.22,-1.52,9.29,0,9.416097917927575
69065,-0.17,-1.51,9.27,0,9.393715984635685
69068,-0.13,-1.32,9.45,0,9.542630664549476
69071,-0.15,-1.22,9.57,0,9.648616481133448
69074,-0.16,-1.23,9.62,0,9.699634013714125
69077,-0.2,-1.13,9.66,0,9.727923725029921
69080,-0.24,-0.97,9.73,0,9.781175798440595
69083,-0.31,-0.98,9.72,0,9.774195619077817
69085,-0.29,-0.95,9.69,0,9.7407751231614
69088,-0.33,-0.98,9.6,0,9.65553209305422
69091,-0.4,-0.98,9.64,0,9.69793792514677
69094,-0.51,-1.01,9.68,0,9.745901702767169
69097,-0.53,-1.05,9.78,0,9.85047206990609
69100,-0.6,-1.13,9.76,0,9.843500393660783
69102,-0.63,-1.12,9.74,0,9.824403289767782
69105,-0.69,-1.14,9.75,0,9.840640223074919
69108,-0.83,-1.16,9.73,0,9.833992068331153
69111,-0.86,-1.08,9.82,0,9.916571988343552
69114,-0.9,-1.1,9.91,0,10.011398503705664
69117,-0.95,-1.06,9.97,0,10.07109725898822
69120,-0.97,-0.73,10.11,0,10.182627362326484
69123,-1.02,-0.57,10.16,0,10.226969248022604
69126,-1.13,-0.55,10.28,0,10.356534169305867
69128,-1.04,-0.36,10.19,0,10.249258509765474
69131,-1.11,-0.23,10.24,0,10.302553081639521
69134,-1.15,-0.05,10.31,0,10.374058993470204
69137,-1.14,0.11,10.35,0,10.413174347911399
69140,-1.17,0.27,10.53,0,10.598240419994253
69143,-1.2,0.56,10.84,0,10.92058606485934
69146,-1.15,0.6,10.76,0,10.837901088310412
69148,-1.25,0.68,10.74,0,10.833858961607355
69151,-1.21,0.68,10.64,0,10.730149113595767
69154,-1.1,0.61,10.27,0,10.34673861658832
69157,-1.27,0.62,10.26,0,10.35687694239919
69160,-1.32,0.68,10.33,0,10.436172670093189
69163,-1.31,0.74,10.4,0,10.508268173205327
69166,-1.2,0.71,10.24,0,10.33449079538997
69169,-1.22,0.44,9.96,0,10.044082835182117
69171,-1.16,0.28,9.8,0,9.872385729903387
69174,-1.24,0.19,9.74,0,9.820453146367536
69177,-1.21,0.14,9.65,0,9.726571852405142
69180,-1.15,0.14,9.49,0,9.560449780214318
69183,-1.17,0.07,9.46,0,9.532334446503649
69186,-1.12,-0.06,9.46,0,9.526258447050449
69189,-1.14,-0.06,9.45,0,9.518702642692437
69191,-1.07,-0.08,9.5,0,9.560402711183249
69194,-1.05,-0.12,9.49,0,9.548664828131733
69197,-0.96,-0.2,9.46,0,9.510688723746563
69200,-0.96,-0.27,9.5,0,9.552198699775879
69203,-1.05,-0.26,9.56,0,9.621003066208846
69206,-1.08,-0.07,9.76,0,9.819821790643656
69209,-0.86,-0.02,9.91,0,9.94726595603033
69211,-0.91,-0.0,10.12,0,10.160831658875173
69214,-1.01,0.11,10.23,0,10.280325870321427
69217,-1.06,0.13,10.4,0,10.454687943693012
69220,-1.0,0.09,10.46,0,10.50807784516274
69223,-1.23,0.26,10.58,0,10.654431003108519
69226,-1.21,0.32,10.62,0,10.693498024500682
69229,-1.09,0.31,10.67,0,10.730009319660445
69232,-1.2,0.22,10.87,0,10.93824940289807
69234,-1.26,0.14,10.9,0,10.973477115299417
69237,-1.27,0.06,10.97,0,11.043432437426329
69240,-1.31,0.06,11.03,0,11.107682026417573
69243,-1.36,0.09,11.09,0,11.17344172580678
69246,-1.46,0.09,10.94,0,11.03735928562625
69249,-1.49,0.02,10.84,0,10.941942240754152
69252,-1.48,-0.05,10.73,0,10.831703467137567
69254,-1.5,-0.15,10.63,0,10.73635878685134
69257,-1.61,-0.18,10.53,0,10.65389130787432
69260,-1.6,-0.18,10.43,0,10.553544428295169
69263,-1.5,-0.16,10.26,0,10.37030375639981
69266,-1.5,-0.15,10.18,0,10.291010640359866
69269,-1.51,-0.23,10.13,0,10.244505844597874
69272,-1.5,-0.14,10.06,0,10.172177741270549
69275,-1.45,-0.13,9.96,0,10.065833298838205
69278,-1.36,-0.17,9.87,0,9.964707722758355
69280,-1.28,-0.19,9.71,0,9.795846058406594
69283,-1.27,-0.12,9.74,0,9.82318176559917
69286,-1.24,-0.03,9.72,0,9.798821357693996
69289,-1.19,0.01,9.67,0,9.742951298246338
69292,-1.16,0.1,9.59,0,9.660419245560721
69295,-1.11,0.2,9.53,0,9.596509782207278
69297,-1.07,0.22,9.52,0,9.582468366762292
69300,-1.03,0.26,9.5,0,9.559210218422859
69303,-1.07,0.31,9.54,0,9.604821705789233
69306,-1.08,0.38,9.53,0,9.598525928495478
69309,-0.96,0.33,9.46,0,9.514310274528576
69312,-1.01,0.33,9.49,0,9.549298403547771
69315,-0.99,0.35,9.47,0,9.52803757339359
69318,-1.01,0.38,9.54,0,9.600838505047358
69321,-0.98,0.45,9.57,0,9.630565923142834
69323,-1.07,0.47,9.66,0,9.730436783618709
69326,-1.07,0.47,9.69,0,9.760220284399322
69329,-0.95,0.46,9.76,0,9.816908882127816
69332,-1.08,0.47,9.89,0,9.959889557620608
69335,-1.05,0.46,9.89,0,9.956214139922865
69338,-1.05,0.48,9.96,0,10.026689383839514
69340,-1.06,0.5,10.04,0,10.108174909448291
69343,-1.09,0.56,10.2,0,10.273349015778642
69346,-1.1,0.52,10.31,0,10.381546127624729
69349,-1.06,0.46,10.37,0,10.43417941191352
69352,-1.07,0.41,10.42,0,10.482814507564273
69355,-1.08,0.34,10.44,0,10.501218976861685
69358,-1.09,0.22,10.45,0,10.508996146159728
69360,-1.14,0.21,10.47,0,10.533973609232179
69363,-1.14,0.25,10.49,0,10.554724060817508
69366,-1.15,0.21,10.49,0,10.554937233351984
69369,-1.16,0.22,10.77,0,10.834523524364142
69372,-1.14,0.19,10.81,0,10.871605217262077
69375,-1.16,0.23,10.85,0,10.914256731449925
69378,-1.2,0.27,10.92,0,10.989053644422707
69381,-1.18,0.29,10.9,0,10.96752023020701
69383,-1.06,0.25,10.79,0,10.844823650018473
69386,-1.11,0.2,10.72,0,10.77916972683889
69389,-1.16,0.23,10.72,0,10.785031293417743
69392,-1.11,0.22,10.69,0,10.749725577892674
69395,-1.09,0.26,10.76,0,10.818193009925457
69398,-1.07,0.25,10.71,0,10.766220320985449
69401,-1.05,0.26,10.67,0,10.72469113774378
69403,-1.05,0.26,10.65,0,10.704793318882903
69406,-1.07,0.22,10.58,0,10.63624463802897
69409,-1.04,0.22,10.44,0,10.493979226203946
69412,-1.07,0.2,10.38,0,10.436920043767701
69415,-1.05,0.17,10.29,0,10.34482962643658
69418,-1.01,0.12,10.15,0,10.20083329929472
69421,-1.04,0.05,9.93,0,9.984437891038233
69423,-1.0,0.02,9.81,0,9.860856960731152
69426,-1.02,-0.06,9.77,0,9.823283565081484
69429,-1.05,-0.06,9.72,0,9.776732583025886
69432,-1.0,-0.06,9.59,0,9.642183362703697
69435,-0.98,0.0,9.59,0,9.639942945889254
69438,-0.94,0.02,9.54,0,9.586219275605998
69440,-0.85,0.05,9.55,0,9.587882978009276
69443,-0.9,0.1,9.6,0,9.642613753542138
69446,-0.9,0.17,9.68,0,9.723235058353778
69449,-0.8,0.3,9.72,0,9.757479182657784
69452,-0.83,0.39,9.79,0,9.832858180610557
69455,-0.82,0.45,9.82,0,9.864446259167313
69457,-0.77,0.5,9.88,0,9.922565192529602
69460,-0.74,0.5,9.9,0,9.940201205207066
69463,-0.73,0.52,9.9,0,9.940487915590461
69466,-0.75,0.47,9.88,0,9.919566522787173
69469,-0.67,0.43,9.84,0,9.872152754085604
69472,-0.72,0.38,9.76,0,9.79389605825996
69475,-0.61,0.28,9.71,0,9.733170089955278
69477,-0.6,0.23,9.69,0,9.711282098672656
69480,-0.54,0.18,9.68,0,9.696721095298141
69483,-0.53,0.18,9.65,0,9.666219529888611
69486,-0.52,0.15,9.66,0,9.675148577670527
69489,-0.65,0.17,9.69,0,9.713264126955469
69492,-0.61,0.18,9.65,0,9.670935838893772
69494,-0.58,0.18,9.64,0,9.659109689821314
69497,-0.58,0.2,9.65,0,9.669482923093664
69500,-0.62,0.2,9.69,0,9.711874175461706
69503,-0.6,0.18,9.71,0,9.73018499310265
69506,-0.6,0.18,9.75,0,9.770102353609198
69509,-0.59,0.14,9.77,0,9.788799722131412
69512,-0.59,0.12,9.84,0,9.85840250750597
69514,-0.7,0.1,9.89,0,9.915245836589229
69517,-0.68,0.07,9.84,0,9.863716338175992
69520,-0.7,0.06,9.84,0,9.8650494170075
69523,-0.77,0.05,9.83,0,9.860238333833518
69526,-0.79,-0.0,9.81,0,9.841757973045263
69529,-0.86,-0.08,9.8,0,9.837987599097694
69532,-0.9,-0.12,9.81,0,9.851928745174723
69534,-0.86,-0.14,9.79,0,9.82869777742708
69537,-0.88,-0.1,9.78,0,9.820020366577657
69540,-0.98,-0.08,9.79,0,9.839253020427922
69543,-0.97,-0.05,9.75,0,9.798260049621055
69546,-0.96,-0.03,9.75,0,9.79719347568476
69549,-1.0,-0.01,9.76,0,9.811100855663446
69551,-1.01,0.05,9.77,0,9.822194255867677
69554,-1.04,0.08,9.75,0,9.805636134387202
69557,-1.08,0.11,9.76,0,9.820188389231644
69560,-1.02,0.13,9.76,0,9.814015488066033
69563,-1.07,0.17,9.79,0,9.849766494694176
69566,-1.16,0.23,9.77,0,9.841310888291254
69569,-1.16,0.27,9.75,0,9.822474230050187
69571,-1.18,0.29,9.77,0,9.84527297742424
69574,-1.16,0.3,9.77,0,9.843195619309817
69577,-1.16,0.3,9.78,0,9.853121332856912
69580,-1.16,0.28,9.8,0,9.872385729903387
69583,-1.18,0.27,9.8,0,9.874477201350967
69586,-1.17,0.26,9.82,0,9.892871170696605
69588,-1.18,0.24,9.86,0,9.933257270402292
69591,-1.08,0.2,9.86,0,9.920987854039536
69594,-1.09,0.18,9.9,0,9.961450697564086
69597,-1.08,0.13,9.89,0,9.949643209683451
69600,-1.02,0.12,9.9,0,9.953130160909181
69603,-1.07,0.1,9.93,0,9.987982779320356
69606,-0.96,0.04,9.9,0,9.946516978319597
69608,-0.98,0.0,9.91,0,9.958338214782625
69611,-0.91,0.01,9.88,0,9.92182442900498
69614,-0.88,-0.01,9.87,0,9.909157380928006
69617,-0.76,-0.03,9.87,0,9.899262598799973
69620,-0.75,-0.05,9.91,0,9.938465676350651
69623,-0.75,-0.04,9.92,0,9.94839182983863
69626,-0.75,-0.03,9.94,0,9.968299754722466
69629,-0.76,-0.04,9.97,0,9.999004950493825
69631,-0.78,-0.03,10.0,0,10.030418735027965
69634,-0.79,-0.01,10.0,0,10.031161448207282
69637,-0.81,0.01,10.02,0,10.052691181967145
69640,-0.8,0.0,10.09,0,10.121664882814487
69643,-0.83,0.02,10.09,0,10.124099959996444
69646,-0.84,-0.01,10.08,0,10.114944389367645
69648,-0.84,-0.04,10.02,0,10.055227496183266
69651,-0.85,-0.05,9.96,0,9.996329326307732
69654,-0.89,-0.13,9.95,0,9.990570554277667
69657,-0.87,-0.19,9.92,0,9.959889557620608
69660,-0.88,-0.22,9.91,0,9.951427033345519
69663,-0.89,-0.26,9.87,0,9.913455502497602
69666,-0.94,-0.3,9.85,0,9.899297954905691
69669,-0.94,-0.31,9.86,0,9.909555994089745
69672,-0.97,-0.32,9.88,0,9.93265825446542
69675,-0.98,-0.32,9.9,0,9.953532036418027
69677,-0.99,-0.31,9.92,0,9.974096450305662
69680,-0.99,-0.29,9.93,0,9.983441290456913
69683,-0.96,-0.27,9.95,0,9.999849998874982
69686,-0.95,-0.26,9.96,0,10.008581318049028
69689,-0.95,-0.24,9.98,0,10.027985839638985
69692,-0.91,-0.23,9.96,0,10.004129147507044
69694,-0.87,-0.21,9.92,0,9.960291160402893
69697,-0.87,-0.22,9.91,0,9.950547723618032
69700,-0.87,-0.2,9.88,0,9.92024697273208
69703,-0.8,-0.22,9.77,0,9.805167005206998
69706,-0.75,-0.17,9.76,0,9.790250252164139
69709,-0.73,-0.14,9.71,0,9.73840849420479
69712,-0.76,-0.08,9.7,0,9.730056526043413
69715,-0.78,-0.03,9.71,0,9.741324345282834
69718,-0.73,-0.06,9.65,0,9.677758004827359
69720,-0.73,-0.04,9.62,0,9.647740668156455
69723,-0.71,-0.02,9.58,0,9.606294811216236
69726,-0.68,-0.01,9.54,0,9.564209324350863
69729,-0.7,0.04,9.57,0,9.595650056145233
69732,-0.68,0.09,9.6,0,9.624474011601881
69735,-0.69,0.15,9.65,0,9.675799708551226
69738,-0.73,0.19,9.71,0,9.739255618372486
69740,-0.7,0.25,9.76,0,9.788263380191605
69743,-0.71,0.29,9.79,0,9.819994908348985
69746,-0.7,0.3,9.79,0,9.81957738398145
