timestamp,acceleration_x,acceleration_y,acceleration_z,solenoid_status
261119,-3.21,-8.80,3.12,1
261122,-3.22,-8.84,3.11,1
261125,-3.23,-8.83,3.11,1
261128,-3.21,-8.82,3.11,1
261131,-3.21,-8.82,3.12,1
261134,-3.21,-8.82,3.09,1
261136,-3.22,-8.84,3.09,1
261139,-3.20,-8.82,3.11,1
261142,-3.20,-8.82,3.12,1
261145,-3.20,-8.84,3.11,1
261148,-3.22,-8.85,3.11,1
261151,-3.22,-8.83,3.09,1
261154,-3.22,-8.83,3.08,1
261157,-3.21,-8.84,3.11,1
261160,-3.21,-8.82,3.09,1
261162,-3.18,-8.82,3.12,1
261165,-3.20,-8.83,3.10,1
261168,-3.22,-8.84,3.09,1
261171,-3.20,-8.85,3.09,1
261174,-3.19,-8.82,3.10,1
261177,-3.23,-8.83,3.11,1
261180,-3.20,-8.82,3.10,1
261182,-3.22,-8.82,3.12,1
261185,-3.22,-8.82,3.10,1
261188,-3.21,-8.82,3.11,1
261191,-3.20,-8.81,3.11,1
261194,-3.22,-8.82,3.10,1
261197,-3.23,-8.85,3.10,1
261200,-3.21,-8.83,3.10,1
261203,-3.22,-8.84,3.09,1
261206,-3.21,-8.83,3.09,1
261208,-3.21,-8.84,3.11,1
261211,-3.23,-8.82,3.10,1
261214,-3.21,-8.83,3.10,1
261217,-3.21,-8.83,3.12,1
261220,-3.22,-8.83,3.09,1
261223,-3.22,-8.84,3.11,1
261225,-3.23,-8.82,3.11,1
261228,-3.23,-8.80,3.11,1
261231,-3.20,-8.82,3.09,1
261234,-3.22,-8.82,3.10,1
261237,-3.22,-8.82,3.09,1
261240,-3.23,-8.82,3.11,1
261242,-3.20,-8.81,3.12,1
261245,-3.21,-8.82,3.11,1
261248,-3.21,-8.81,3.09,1
261251,-3.23,-8.81,3.08,1
261254,-3.20,-8.83,3.10,1
261256,-3.21,-8.82,3.11,1
261259,-3.20,-8.83,3.11,1
261262,-3.22,-8.81,3.11,1
261265,-3.24,-8.82,3.10,1
261268,-3.23,-8.81,3.09,1
261271,-3.23,-8.82,3.08,1
261273,-3.22,-8.83,3.10,1
261276,-3.22,-8.83,3.11,1
261279,-3.21,-8.85,3.11,1
261282,-3.22,-8.84,3.10,1
261285,-3.23,-8.84,3.10,1
261287,-3.23,-8.82,3.10,1
261290,-3.22,-8.83,3.10,1
261293,-3.20,-8.85,3.09,1
261296,-3.22,-8.83,3.09,1
261299,-3.22,-8.83,3.10,1
261302,-3.22,-8.83,3.10,1
261305,-3.22,-8.84,3.11,1
261308,-3.23,-8.83,3.11,1
261311,-3.21,-8.82,3.10,1
261314,-3.22,-8.83,3.10,1
261317,-3.23,-8.82,3.09,1
261320,-3.21,-8.83,3.09,1
261322,-3.23,-8.81,3.10,1
261325,-3.21,-8.81,3.10,1
261328,-3.21,-8.84,3.11,1
261331,-3.22,-8.82,3.09,1
261334,-3.23,-8.83,3.10,1
261337,-3.21,-8.82,3.10,1
261340,-3.20,-8.84,3.12,1
261342,-3.20,-8.84,3.11,1
261345,-3.21,-8.82,3.11,1
261348,-3.21,-8.81,3.12,1
261351,-3.23,-8.81,3.08,1
261354,-3.22,-8.84,3.11,1
261357,-3.22,-8.83,3.11,1
261360,-3.22,-8.81,3.12,1
261362,-3.21,-8.82,3.10,1
261365,-3.21,-8.83,3.10,1
261368,-3.20,-8.84,3.09,1
261371,-3.24,-8.80,3.09,1
261374,-3.22,-8.81,3.10,1
261377,-3.21,-8.81,3.10,1
261380,-3.22,-8.82,3.08,1
261382,-3.22,-8.82,3.09,1
261385,-3.22,-8.82,3.10,1
261388,-3.23,-8.84,3.10,1
261391,-3.22,-8.83,3.12,1
261394,-3.21,-8.84,3.11,1
261397,-3.21,-8.83,3.11,1
261400,-3.20,-8.84,3.10,1
261403,-3.24,-8.80,3.09,1
261406,-3.21,-8.81,3.10,1
261408,-3.22,-8.84,3.10,1
261411,-3.20,-8.84,3.11,1
261414,-3.21,-8.84,3.08,1
261417,-3.22,-8.83,3.10,1
261420,-3.20,-8.84,3.11,1
261423,-3.22,-8.83,3.10,1
261426,-3.24,-8.83,3.09,1
261428,-3.20,-8.82,3.09,1
261431,-3.21,-8.83,3.12,1
261434,-3.22,-8.83,3.11,1
261437,-3.20,-8.83,3.09,1
261440,-3.20,-8.81,3.11,1
261443,-3.21,-8.82,3.11,1
261446,-3.23,-8.82,3.12,1
261449,-3.21,-8.82,3.10,1
261451,-3.22,-8.81,3.10,1
261454,-3.20,-8.82,3.10,1
261457,-3.22,-8.82,3.11,1
261460,-3.20,-8.83,3.10,1
261463,-3.22,-8.80,3.10,1
261466,-3.20,-8.82,3.10,1
261469,-3.22,-8.83,3.11,1
261471,-3.21,-8.83,3.11,1
261474,-3.24,-8.82,3.10,1
261477,-3.23,-8.83,3.10,1
261480,-3.22,-8.83,3.12,1
261483,-3.22,-8.84,3.11,1
261486,-3.20,-8.83,3.11,1
261489,-3.22,-8.80,3.11,1
261492,-3.20,-8.81,3.11,1
261494,-3.21,-8.82,3.09,1
261497,-3.22,-8.82,3.11,1
261500,-3.21,-8.81,3.10,1
261503,-3.21,-8.81,3.10,1
261506,-3.20,-8.80,3.10,1
261509,-3.20,-8.84,3.09,1
261512,-3.21,-8.83,3.10,1
261514,-3.19,-8.84,3.11,1
261517,-3.20,-8.82,3.10,1
261520,-3.23,-8.82,3.10,1
261523,-3.22,-8.82,3.10,1
261526,-3.24,-8.82,3.10,1
261529,-3.20,-8.82,3.10,1
261532,-3.21,-8.83,3.12,1
261534,-3.20,-8.82,3.09,1
261537,-3.21,-8.82,3.11,1
261540,-3.21,-8.81,3.10,1
261543,-3.20,-8.83,3.11,1
261546,-3.21,-8.81,3.11,1
261549,-3.21,-8.80,3.08,1
261552,-3.20,-8.81,3.10,1
261555,-3.21,-8.79,3.10,1
261558,-3.21,-8.84,3.10,1
261560,-3.22,-8.82,3.08,1
261563,-3.22,-8.83,3.08,1
261566,-3.21,-8.82,3.11,1
261569,-3.22,-8.83,3.11,1
261572,-3.21,-8.82,3.09,1
261575,-3.19,-8.83,3.10,1
261577,-3.21,-8.81,3.11,1
261580,-3.22,-8.83,3.12,1
261583,-3.22,-8.82,3.10,1
261586,-3.23,-8.83,3.11,1
261589,-3.22,-8.84,3.12,1
261592,-3.20,-8.80,3.10,1
261595,-3.19,-8.81,3.10,1
261598,-3.21,-8.82,3.11,1
261601,-3.21,-8.80,3.09,1
261603,-3.21,-8.82,3.09,1
261606,-3.21,-8.81,3.10,1
261609,-3.23,-8.82,3.11,1
261612,-3.21,-8.81,3.09,1
261615,-3.20,-8.82,3.10,1
261618,-3.24,-8.82,3.10,1
261621,-3.22,-8.82,3.09,1
261623,-3.21,-8.84,3.11,1
261626,-3.21,-8.83,3.10,1
261629,-3.18,-8.83,3.10,1
261632,-3.22,-8.83,3.11,1
261635,-3.21,-8.83,3.10,1
261638,-3.20,-8.85,3.11,1
261641,-3.24,-8.83,3.11,1
261644,-3.20,-8.83,3.10,1
261646,-3.21,-8.82,3.11,1
261649,-3.21,-8.83,3.11,1
261652,-3.21,-8.84,3.10,1
261655,-3.24,-8.84,3.11,1
261658,-3.22,-8.83,3.10,1
261661,-3.24,-8.83,3.10,1
261664,-3.22,-8.83,3.09,1
261666,-3.20,-8.83,3.11,1
261669,-3.22,-8.84,3.10,1
261672,-3.21,-8.80,3.11,1
261675,-3.23,-8.83,3.11,1
261678,-3.21,-8.85,3.11,1
261681,-3.21,-8.82,3.10,1
261684,-3.23,-8.81,3.09,1
261687,-3.21,-8.81,3.09,1
261689,-3.23,-8.83,3.10,1
261692,-3.20,-8.82,3.10,1
261695,-3.21,-8.82,3.12,1
261698,-3.20,-8.82,3.11,1
261701,-3.21,-8.81,3.12,1
261704,-3.21,-8.82,3.10,1
261707,-3.22,-8.81,3.10,1
261709,-3.21,-8.83,3.11,1
261712,-3.21,-8.84,3.11,1
261715,-3.21,-8.80,3.08,1
261718,-3.22,-8.82,3.10,1
261721,-3.20,-8.81,3.10,1
261724,-3.21,-8.85,3.10,1
261727,-3.22,-8.83,3.11,1
261729,-3.20,-8.81,3.10,1
261732,-3.24,-8.81,3.10,1
261735,-3.20,-8.82,3.10,1
261738,-3.21,-8.82,3.10,1
261741,-3.22,-8.85,3.12,1
261744,-3.23,-8.83,3.10,1
261747,-3.21,-8.81,3.12,1
261750,-3.22,-8.82,3.09,1
261752,-3.21,-8.83,3.10,1
261755,-3.21,-8.82,3.10,1
261758,-3.23,-8.83,3.10,1
261761,-3.22,-8.82,3.11,1
261764,-3.23,-8.79,3.10,1
261767,-3.23,-8.82,3.10,1
261770,-3.23,-8.82,3.11,1
261772,-3.21,-8.82,3.09,1
261775,-3.20,-8.83,3.09,1
261778,-3.21,-8.83,3.11,1
261781,-3.22,-8.84,3.11,1
261784,-3.21,-8.81,3.10,1
261787,-3.20,-8.84,3.10,1
261790,-3.21,-8.83,3.10,1
261793,-3.20,-8.82,3.11,1
261796,-3.21,-8.83,3.11,1
261798,-3.21,-8.83,3.10,1
261801,-3.22,-8.81,3.08,1
261804,-3.21,-8.81,3.10,1
261807,-3.23,-8.82,3.10,1
261810,-3.23,-8.82,3.10,1
261813,-3.22,-8.83,3.11,1
261815,-3.23,-8.81,3.13,1
261818,-3.23,-8.83,3.12,1
261821,-3.23,-8.82,3.12,1
261824,-3.22,-8.83,3.09,1
261827,-3.22,-8.82,3.11,1
261830,-3.22,-8.83,3.11,1
261833,-3.22,-8.81,3.11,1
261836,-3.22,-8.82,3.10,1
261839,-3.20,-8.81,3.10,1
261841,-3.22,-8.83,3.12,1
261844,-3.25,-8.83,3.09,1
261847,-3.22,-8.83,3.10,1
261850,-3.22,-8.82,3.11,1
261853,-3.21,-8.82,3.10,1
261856,-3.22,-8.82,3.12,1
261859,-3.23,-8.81,3.12,1
261861,-3.21,-8.82,3.10,1
261864,-3.23,-8.82,3.09,1
261867,-3.20,-8.82,3.09,1
261870,-3.21,-8.82,3.08,1
261873,-3.21,-8.83,3.10,1
261876,-3.23,-8.81,3.11,1
261879,-3.23,-8.83,3.09,1
261882,-3.24,-8.81,3.10,1
261884,-3.23,-8.83,3.10,1
261887,-3.21,-8.82,3.12,1
261890,-3.21,-8.81,3.09,1
261893,-3.23,-8.81,3.10,1
261896,-3.21,-8.82,3.10,1
261899,-3.19,-8.81,3.10,1
261902,-3.22,-8.82,3.09,1
261904,-3.20,-8.83,3.10,1
261907,-3.22,-8.82,3.12,1
261910,-3.22,-8.82,3.10,1
261913,-3.21,-8.82,3.09,1
261916,-3.24,-8.83,3.11,1
261919,-3.20,-8.80,3.11,1
261922,-3.22,-8.83,3.10,1
261924,-3.24,-8.83,3.09,1
261927,-3.23,-8.84,3.10,1
261930,-3.21,-8.83,3.09,1
261933,-3.21,-8.82,3.10,1
261936,-3.24,-8.83,3.10,1
261939,-3.21,-8.82,3.11,1
261942,-3.22,-8.82,3.11,1
261945,-3.24,-8.82,3.12,1
261947,-3.21,-8.82,3.11,1
261950,-3.23,-8.83,3.11,1
261953,-3.23,-8.83,3.11,1
261956,-3.21,-8.83,3.10,1
261959,-3.19,-8.83,3.08,1
261962,-3.21,-8.81,3.11,1
261965,-3.22,-8.80,3.10,1
261967,-3.22,-8.82,3.11,1
261970,-3.20,-8.83,3.11,1
261973,-3.20,-8.82,3.10,1
261976,-3.21,-8.83,3.11,1
261979,-3.22,-8.81,3.10,1
261982,-3.21,-8.82,3.09,1
261985,-3.21,-8.82,3.12,1
261988,-3.24,-8.83,3.10,1
261991,-3.21,-8.82,3.09,1
261993,-3.23,-8.83,3.10,1
261996,-3.22,-8.84,3.09,1
261999,-3.24,-8.83,3.09,1
262002,-3.22,-8.82,3.10,1
262005,-3.22,-8.83,3.10,1
262008,-3.23,-8.82,3.09,1
262011,-3.21,-8.82,3.10,1
262013,-3.22,-8.82,3.09,1
262016,-3.20,-8.81,3.11,1
262019,-3.20,-8.83,3.09,1
262022,-3.22,-8.81,3.09,1
262025,-3.22,-8.81,3.12,1
262028,-3.22,-8.83,3.11,1
262031,-3.23,-8.84,3.12,1
262034,-3.23,-8.82,3.09,1
262036,-3.24,-8.83,3.10,1
262039,-3.22,-8.82,3.12,1
262042,-3.24,-8.83,3.11,1
262045,-3.21,-8.82,3.10,1
262048,-3.22,-8.82,3.11,1
262051,-3.23,-8.82,3.11,1
262054,-3.23,-8.83,3.11,1
262056,-3.22,-8.81,3.11,1
262059,-3.23,-8.82,3.11,1
262062,-3.23,-8.81,3.10,1
262065,-3.22,-8.81,3.10,1
262068,-3.21,-8.81,3.12,1
262071,-3.22,-8.82,3.10,1
262074,-3.23,-8.84,3.11,1
262077,-3.22,-8.82,3.11,1
262079,-3.22,-8.84,3.12,1
262082,-3.23,-8.84,3.11,1
262085,-3.22,-8.82,3.11,1
262088,-3.23,-8.82,3.12,1
262091,-3.23,-8.82,3.11,1
262094,-3.23,-8.80,3.10,1
262097,-3.22,-8.81,3.10,1
262099,-3.23,-8.81,3.08,1
262102,-3.20,-8.85,3.10,1
262105,-3.21,-8.81,3.09,1
262108,-3.24,-8.82,3.09,1
262111,-3.22,-8.84,3.10,1
262114,-3.22,-8.84,3.09,1
262117,-3.21,-8.80,3.10,1
262119,-3.21,-8.83,3.09,1
262122,-3.20,-8.83,3.10,1
262125,-3.20,-8.83,3.10,1
262128,-3.22,-8.80,3.12,1
262131,-3.22,-8.80,3.10,1
262134,-3.24,-8.82,3.10,1
262137,-3.22,-8.82,3.11,1
262140,-3.23,-8.83,3.10,1
262143,-3.23,-8.84,3.11,1
262145,-3.23,-8.81,3.09,1
262148,-3.23,-8.82,3.11,1
262151,-3.21,-8.83,3.12,1
262154,-3.21,-8.83,3.10,1
262157,-3.23,-8.81,3.10,1
262160,-3.23,-8.82,3.10,1
262162,-3.22,-8.81,3.09,1
262165,-3.22,-8.80,3.09,1
262168,-3.22,-8.82,3.10,1
262171,-3.21,-8.83,3.10,1
262174,-3.23,-8.81,3.10,1
262177,-3.22,-8.81,3.09,1
262180,-3.22,-8.81,3.10,1
262183,-3.22,-8.82,3.11,1
262186,-3.21,-8.82,3.09,1
262188,-3.23,-8.82,3.09,1
262191,-3.20,-8.83,3.09,1
262194,-3.22,-8.83,3.10,1
262197,-3.21,-8.82,3.11,1
262200,-3.21,-8.83,3.10,1
262203,-3.21,-8.82,3.08,1
262206,-3.22,-8.83,3.10,1
262208,-3.20,-8.83,3.10,1
262211,-3.22,-8.81,3.10,1
262214,-3.23,-8.81,3.11,1
262217,-3.22,-8.81,3.11,1
262220,-3.22,-8.82,3.11,1
262223,-3.21,-8.84,3.11,1
262226,-3.22,-8.82,3.09,1
262229,-3.23,-8.83,3.11,1
262232,-3.24,-8.82,3.10,1
262234,-3.22,-8.83,3.10,1
262237,-3.21,-8.80,3.11,1
262240,-3.22,-8.81,3.12,1
262243,-3.21,-8.80,3.12,1
262246,-3.20,-8.83,3.12,1
262249,-3.24,-8.82,3.12,1
262251,-3.20,-8.82,3.10,1
262254,-3.23,-8.83,3.10,1
262257,-3.21,-8.82,3.10,1
262260,-3.21,-8.81,3.10,1
262263,-3.23,-8.81,3.11,1
262266,-3.22,-8.81,3.09,1
262269,-3.22,-8.82,3.11,1
262272,-3.22,-8.81,3.11,1
262274,-3.23,-8.83,3.11,1
262277,-3.22,-8.84,3.10,1
262280,-3.20,-8.83,3.10,1
262283,-3.22,-8.83,3.11,1
262286,-3.23,-8.84,3.10,1
262289,-3.20,-8.83,3.09,1
262292,-3.22,-8.83,3.08,1
262294,-3.20,-8.84,3.09,1
262297,-3.21,-8.82,3.10,1
262300,-3.20,-8.83,3.09,1
262303,-3.20,-8.83,3.09,1
262306,-3.23,-8.83,3.10,1
262309,-3.21,-8.85,3.11,1
262312,-3.23,-8.82,3.13,1
262314,-3.23,-8.84,3.08,1
262317,-3.22,-8.82,3.10,1
262320,-3.21,-8.81,3.11,1
262323,-3.21,-8.84,3.11,1
262326,-3.23,-8.82,3.11,1
262329,-3.22,-8.84,3.10,1
262332,-3.23,-8.81,3.09,1
262335,-3.23,-8.82,3.11,1
262338,-3.23,-8.83,3.10,1
262340,-3.22,-8.81,3.10,1
262343,-3.22,-8.85,3.10,1
262346,-3.20,-8.81,3.10,1
262349,-3.24,-8.84,3.09,1
262352,-3.24,-8.80,3.11,1
262355,-3.23,-8.82,3.08,1
262357,-3.22,-8.82,3.09,1
262360,-3.21,-8.83,3.10,1
262363,-3.22,-8.82,3.11,1
262366,-3.21,-8.82,3.08,1
262369,-3.21,-8.81,3.11,1
262372,-3.20,-8.81,3.11,1
262375,-3.23,-8.84,3.10,1
262378,-3.21,-8.82,3.09,1
262381,-3.22,-8.81,3.11,1
262383,-3.23,-8.81,3.12,1
262386,-3.22,-8.82,3.11,1
262389,-3.23,-8.84,3.10,1
262392,-3.23,-8.82,3.12,1
262395,-3.20,-8.81,3.10,1
262398,-3.23,-8.82,3.12,1
262400,-3.23,-8.82,3.12,1
262403,-3.21,-8.82,3.10,1
262406,-3.22,-8.81,3.09,1
262409,-3.22,-8.82,3.10,1
262412,-3.21,-8.83,3.10,1
262415,-3.20,-8.82,3.09,1
262418,-3.20,-8.81,3.08,1
262421,-3.19,-8.83,3.11,1
262424,-3.23,-8.82,3.11,1
262426,-3.22,-8.83,3.10,1
262429,-3.23,-8.83,3.10,1
262432,-3.22,-8.82,3.12,1
262435,-3.21,-8.83,3.11,1
262438,-3.21,-8.84,3.12,1
262441,-3.21,-8.84,3.10,1
262443,-3.23,-8.82,3.10,1
262446,-3.21,-8.83,3.09,1
262449,-3.21,-8.83,3.13,1
262452,-3.20,-8.82,3.10,1
262455,-3.21,-8.83,3.10,1
262458,-3.23,-8.81,3.11,1
262461,-3.23,-8.81,3.11,1
262464,-3.22,-8.83,3.10,1
262466,-3.22,-8.81,3.11,1
262469,-3.20,-8.82,3.11,1
262472,-3.22,-8.82,3.10,1
262475,-3.21,-8.83,3.09,1
262478,-3.25,-8.83,3.11,1
262481,-3.22,-8.81,3.10,1
262484,-3.22,-8.81,3.10,1
262487,-3.22,-8.81,3.10,1
262489,-3.21,-8.81,3.09,1
262492,-3.21,-8.80,3.10,1
262495,-3.22,-8.82,3.10,1
262498,-3.24,-8.85,3.10,1
262501,-3.22,-8.81,3.10,1
262504,-3.22,-8.83,3.09,1
262506,-3.24,-8.83,3.10,1
262509,-3.23,-8.83,3.10,1
262512,-3.23,-8.85,3.11,1
262515,-3.23,-8.82,3.10,1
262518,-3.22,-8.82,3.10,1
262521,-3.21,-8.83,3.10,1
262524,-3.21,-8.82,3.11,1
262527,-3.21,-8.82,3.12,1
262530,-3.22,-8.84,3.11,1
262532,-3.21,-8.84,3.10,1
262535,-3.22,-8.84,3.10,1
262538,-3.22,-8.83,3.08,1
262541,-3.23,-8.82,3.10,1
262544,-3.22,-8.84,3.09,1
262547,-3.20,-8.81,3.09,1
262550,-3.21,-8.83,3.11,1
262552,-3.22,-8.82,3.10,1
262555,-3.20,-8.83,3.09,1
262558,-3.21,-8.83,3.09,1
262561,-3.23,-8.84,3.10,1
262564,-3.24,-8.83,3.10,1
262567,-3.21,-8.83,3.11,1
262570,-3.22,-8.83,3.12,1
262573,-3.23,-8.83,3.12,1
262576,-3.23,-8.82,3.11,1
262578,-3.23,-8.82,3.10,1
262581,-3.24,-8.81,3.09,1
262584,-3.23,-8.82,3.11,1
262587,-3.23,-8.82,3.11,1
262590,-3.22,-8.82,3.10,1
262593,-3.22,-8.82,3.11,1
262595,-3.23,-8.82,3.10,1
262598,-3.22,-8.82,3.10,1
262601,-3.23,-8.82,3.10,1
262604,-3.22,-8.80,3.09,1
262607,-3.21,-8.84,3.09,1
262610,-3.24,-8.82,3.10,1
262613,-3.22,-8.82,3.09,1
262616,-3.24,-8.83,3.10,1
262619,-3.23,-8.82,3.09,1
262621,-3.22,-8.82,3.09,1
262624,-3.23,-8.82,3.11,1
262627,-3.23,-8.82,3.11,1
262630,-3.23,-8.82,3.09,1
262633,-3.24,-8.83,3.10,1
262636,-3.22,-8.82,3.10,1
262639,-3.22,-8.83,3.10,1
262641,-3.22,-8.80,3.10,1
262644,-3.21,-8.80,3.09,1
262647,-3.23,-8.82,3.12,1
262650,-3.23,-8.81,3.10,1
262653,-3.20,-8.81,3.10,1
262656,-3.21,-8.82,3.08,1
262659,-3.22,-8.83,3.09,1
262662,-3.21,-8.82,3.11,1
262664,-3.20,-8.82,3.09,1
262667,-3.20,-8.81,3.10,1
262670,-3.22,-8.80,3.10,1
262673,-3.22,-8.82,3.10,1
262676,-3.22,-8.82,3.09,1
262679,-3.21,-8.81,3.11,1
262682,-3.23,-8.83,3.10,1
262684,-3.24,-8.83,3.09,1
262687,-3.21,-8.81,3.12,1
262690,-3.21,-8.83,3.10,1
262693,-3.24,-8.83,3.12,1
262696,-3.20,-8.82,3.11,1
262699,-3.24,-8.82,3.10,1
262702,-3.22,-8.82,3.11,1
262704,-3.22,-8.82,3.10,1
262707,-3.22,-8.81,3.11,1
262710,-3.22,-8.82,3.10,1
262713,-3.22,-8.82,3.11,1
262716,-3.22,-8.81,3.10,1
262719,-3.25,-8.82,3.09,1
262722,-3.23,-8.84,3.09,1
262725,-3.21,-8.84,3.08,1
262727,-3.21,-8.81,3.09,1
262730,-3.19,-8.82,3.11,1
262733,-3.23,-8.82,3.08,1
262736,-3.22,-8.82,3.09,1
262739,-3.21,-8.83,3.09,1
262742,-3.21,-8.84,3.10,1
262745,-3.21,-8.83,3.10,1
262747,-3.25,-8.84,3.09,1
262750,-3.26,-8.83,3.10,1
262753,-3.22,-8.80,3.11,1
262756,-3.24,-8.81,3.10,1
262759,-3.20,-8.85,3.11,1
262762,-3.22,-8.82,3.10,1
262765,-3.22,-8.81,3.12,1
262768,-3.22,-8.81,3.11,1
262771,-3.24,-8.83,3.11,1
262773,-3.23,-8.82,3.12,1
262776,-3.22,-8.82,3.10,1
262779,-3.22,-8.84,3.11,1
262782,-3.21,-8.82,3.11,1
262785,-3.24,-8.83,3.11,1
262788,-3.24,-8.81,3.08,1
262790,-3.22,-8.82,3.10,1
262793,-3.24,-8.83,3.09,1
262796,-3.22,-8.82,3.11,1
262799,-3.22,-8.83,3.08,1
262802,-3.23,-8.81,3.11,1
262805,-3.22,-8.82,3.10,1
262808,-3.24,-8.82,3.09,1
262811,-3.24,-8.81,3.11,1
262814,-3.21,-8.81,3.10,1
262816,-3.22,-8.82,3.10,1
262819,-3.24,-8.82,3.09,1
262822,-3.22,-8.81,3.13,1
262825,-3.23,-8.81,3.11,1
262828,-3.22,-8.79,3.10,1
262831,-3.22,-8.82,3.10,1
262834,-3.25,-8.82,3.11,1
262836,-3.22,-8.82,3.11,1
262839,-3.22,-8.82,3.11,1
262842,-3.22,-8.81,3.10,1
262845,-3.24,-8.80,3.10,1
262848,-3.22,-8.82,3.11,1
262851,-3.21,-8.83,3.09,1
262854,-3.21,-8.83,3.10,1
262857,-3.23,-8.83,3.09,1
262859,-3.22,-8.83,3.09,1
262862,-3.22,-8.82,3.10,1
262865,-3.23,-8.84,3.10,1
262868,-3.22,-8.84,3.11,1
262871,-3.23,-8.84,3.11,1
262874,-3.22,-8.82,3.11,1
262877,-3.24,-8.83,3.10,1
262879,-3.21,-8.81,3.10,1
262882,-3.23,-8.82,3.10,1
262885,-3.22,-8.82,3.10,1
262888,-3.21,-8.84,3.11,1
262891,-3.21,-8.82,3.12,1
262894,-3.22,-8.81,3.10,1
262897,-3.21,-8.83,3.09,1
262899,-3.24,-8.81,3.09,1
262902,-3.24,-8.83,3.08,1
262905,-3.22,-8.84,3.10,1
262908,-3.22,-8.85,3.10,1
262911,-3.21,-8.84,3.09,1
262914,-3.23,-8.82,3.09,1
262917,-3.24,-8.83,3.09,1
262920,-3.23,-8.82,3.09,1
262923,-3.23,-8.83,3.09,1
262925,-3.20,-8.83,3.09,1
262928,-3.24,-8.82,3.10,1
262931,-3.22,-8.83,3.10,1
262934,-3.24,-8.84,3.09,1
262937,-3.22,-8.84,3.09,1
262940,-3.22,-8.83,3.11,1
262942,-3.22,-8.82,3.12,1
262945,-3.24,-8.82,3.10,1
262948,-3.23,-8.81,3.10,1
262951,-3.26,-8.82,3.11,1
262954,-3.23,-8.84,3.11,1
262957,-3.23,-8.83,3.10,1
262960,-3.22,-8.81,3.10,1
262963,-3.22,-8.83,3.10,1
262966,-3.22,-8.81,3.10,1
262968,-3.23,-8.82,3.09,1
262971,-3.21,-8.81,3.10,1
262974,-3.22,-8.80,3.11,1
262977,-3.24,-8.80,3.10,1
262980,-3.22,-8.80,3.11,1
262983,-3.22,-8.81,3.08,1
262986,-3.20,-8.81,3.09,1
262988,-3.22,-8.80,3.10,1
262991,-3.22,-8.82,3.11,1
262994,-3.21,-8.82,3.10,1
262997,-3.24,-8.81,3.08,1
263000,-3.22,-8.84,3.10,1
263003,-3.22,-8.84,3.10,1
263006,-3.24,-8.82,3.11,1
263009,-3.22,-8.81,3.11,1
263012,-3.23,-8.84,3.10,1
263014,-3.23,-8.83,3.10,1
263017,-3.24,-8.83,3.10,1
263020,-3.24,-8.83,3.12,1
263023,-3.22,-8.81,3.09,1
263026,-3.23,-8.84,3.10,1
263029,-3.20,-8.83,3.10,1
263031,-3.22,-8.82,3.11,1
263034,-3.22,-8.80,3.10,1
263037,-3.23,-8.84,3.09,1
263040,-3.23,-8.84,3.09,1
263043,-3.22,-8.83,3.09,1
263046,-3.22,-8.84,3.10,1
263049,-3.20,-8.81,3.09,1
263052,-3.20,-8.83,3.11,1
263054,-3.23,-8.80,3.09,1
263057,-3.22,-8.83,3.09,1
263060,-3.22,-8.82,3.10,1
263063,-3.21,-8.84,3.10,1
263066,-3.22,-8.84,3.09,1
263069,-3.22,-8.84,3.11,1
263072,-3.25,-8.82,3.10,1
263074,-3.22,-8.82,3.12,1
263077,-3.22,-8.81,3.09,1
263080,-3.23,-8.82,3.11,1
263083,-3.24,-8.84,3.10,1
263086,-3.20,-8.81,3.09,1
263089,-3.24,-8.82,3.10,1
263092,-3.23,-8.81,3.12,1
263094,-3.23,-8.82,3.10,1
263097,-3.22,-8.84,3.12,1
263100,-3.23,-8.81,3.10,1
263103,-3.24,-8.81,3.10,1
263106,-3.24,-8.81,3.10,1
263109,-3.22,-8.81,3.11,1
263112,-3.23,-8.81,3.10,1
263115,-3.24,-8.81,3.10,1
263117,-3.22,-8.82,3.11,1
263120,-3.23,-8.81,3.11,1
263123,-3.24,-8.83,3.10,1
263126,-3.21,-8.83,3.09,1
263129,-3.24,-8.83,3.10,1
263132,-3.22,-8.84,3.11,1
263135,-3.22,-8.84,3.12,1
263137,-3.22,-8.82,3.11,1
263140,-3.22,-8.82,3.11,1
263143,-3.20,-8.84,3.11,1
263146,-3.20,-8.82,3.11,1
263149,-3.21,-8.83,3.11,1
263152,-3.22,-8.82,3.10,1
263155,-3.23,-8.84,3.10,1
263158,-3.24,-8.85,3.09,1
263161,-3.21,-8.82,3.10,1
263163,-3.22,-8.82,3.09,1
263166,-3.21,-8.83,3.13,1
263169,-3.22,-8.81,3.11,1
263172,-3.21,-8.84,3.09,1
263175,-3.24,-8.83,3.10,1
263178,-3.24,-8.83,3.10,1
263180,-3.22,-8.81,3.12,1
263183,-3.23,-8.83,3.11,1
263186,-3.24,-8.83,3.08,1
263189,-3.24,-8.83,3.10,1
263192,-3.24,-8.82,3.11,1
263195,-3.21,-8.83,3.09,1
263198,-3.22,-8.81,3.10,1
263201,-3.22,-8.84,3.12,1
263204,-3.24,-8.84,3.09,1
263206,-3.24,-8.82,3.09,1
263209,-3.21,-8.80,3.10,1
263212,-3.23,-8.81,3.11,1
263215,-3.23,-8.82,3.11,1
263218,-3.24,-8.81,3.09,1
263221,-3.25,-8.84,3.11,1
263224,-3.23,-8.83,3.11,1
