timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
102687,0.85,3.02,9.65,0.47,-0.07,-0.07
102693,0.87,3.05,9.65,0.45,-0.06,-0.07
102699,0.87,3.05,9.65,0.45,-0.06,-0.07
102705,0.83,3.09,9.71,0.43,-0.06,-0.07
102711,0.80,3.11,9.76,0.40,-0.05,-0.08
102717,0.80,3.11,9.76,0.40,-0.05,-0.08
102723,0.77,3.18,9.79,0.37,-0.05,-0.07
102729,0.76,3.20,9.81,0.37,-0.05,-0.07
102735,0.76,3.20,9.81,0.33,-0.05,-0.06
102741,0.78,3.31,9.75,0.30,-0.05,-0.06
102747,0.78,3.31,9.75,0.30,-0.05,-0.06
102753,0.76,3.33,9.71,0.26,-0.04,-0.06
102759,0.70,3.35,9.70,0.23,-0.04,-0.06
102765,0.70,3.35,9.70,0.23,-0.04,-0.06
102771,0.66,3.40,9.69,0.21,-0.04,-0.06
102777,0.63,3.40,9.71,0.18,-0.04,-0.05
102783,0.63,3.40,9.71,0.18,-0.04,-0.05
102789,0.64,3.32,9.69,0.15,-0.04,-0.04
102795,0.70,3.24,9.64,0.12,-0.05,-0.03
102801,0.70,3.24,9.64,0.12,-0.05,-0.03
102807,0.73,3.14,9.60,0.10,-0.05,-0.03
102813,0.74,3.07,9.59,0.10,-0.05,-0.03
102819,0.74,3.07,9.59,0.09,-0.04,-0.03
102825,0.74,3.05,9.60,0.07,-0.04,-0.02
102831,0.74,3.05,9.60,0.07,-0.04,-0.02
102837,0.73,3.03,9.61,0.06,-0.04,-0.03
102843,0.72,3.02,9.58,0.04,-0.04,-0.03
102849,0.72,3.02,9.58,0.04,-0.04,-0.03
102855,0.70,3.06,9.57,0.03,-0.04,-0.03
102861,0.66,3.09,9.57,0.02,-0.04,-0.03
102867,0.66,3.09,9.57,0.02,-0.04,-0.03
102873,0.63,3.12,9.59,0.00,-0.04,-0.03
102879,0.63,3.15,9.61,-0.02,-0.04,-0.03
102885,0.63,3.15,9.61,-0.02,-0.04,-0.03
102891,0.64,3.14,9.60,-0.05,-0.04,-0.03
102897,0.64,3.11,9.60,-0.05,-0.04,-0.03
102903,0.64,3.11,9.60,-0.07,-0.05,-0.03
102909,0.65,3.06,9.60,-0.09,-0.05,-0.02
102915,0.65,3.06,9.60,-0.09,-0.05,-0.02
102921,0.64,3.00,9.62,-0.11,-0.06,-0.00
102927,0.67,2.89,9.62,-0.14,-0.06,0.01
102933,0.67,2.89,9.62,-0.14,-0.06,0.01
102939,0.70,2.74,9.58,-0.16,-0.06,0.03
102945,0.75,2.62,9.57,-0.16,-0.07,0.03
102951,0.75,2.62,9.57,-0.16,-0.07,0.03
102957,0.74,2.49,9.54,-0.17,-0.07,0.03
102963,0.73,2.29,9.49,-0.17,-0.07,0.02
102969,0.73,2.29,9.49,-0.17,-0.07,0.02
102975,0.66,2.11,9.47,-0.16,-0.07,-0.00
102981,0.63,2.01,9.45,-0.16,-0.07,-0.00
102987,0.63,2.01,9.45,-0.13,-0.07,-0.04
102993,0.65,2.07,9.48,-0.10,-0.07,-0.06
102999,0.65,2.07,9.48,-0.10,-0.07,-0.06
103005,0.69,2.17,9.50,-0.08,-0.07,-0.06
103011,0.79,2.28,9.55,-0.06,-0.08,-0.05
103017,0.79,2.28,9.55,-0.06,-0.08,-0.05
103023,0.86,2.32,9.59,-0.06,-0.08,-0.05
103029,0.87,2.44,9.61,-0.05,-0.08,-0.05
103035,0.87,2.44,9.61,-0.05,-0.08,-0.05
103041,0.91,2.54,9.64,-0.06,-0.08,-0.04
103047,0.94,2.64,9.65,-0.07,-0.07,-0.03
103053,0.94,2.64,9.65,-0.07,-0.07,-0.03
103059,0.95,2.69,9.65,-0.08,-0.07,-0.02
103065,0.95,2.69,9.65,-0.08,-0.07,-0.02
103071,0.97,2.69,9.65,-0.10,-0.07,-0.00
103077,0.99,2.70,9.65,-0.12,-0.07,0.01
103083,0.99,2.70,9.65,-0.12,-0.07,0.01
103089,0.98,2.59,9.64,-0.14,-0.06,0.02
103095,0.95,2.54,9.66,-0.16,-0.06,0.01
103101,0.95,2.54,9.66,-0.16,-0.06,0.01
103107,0.92,2.43,9.66,-0.18,-0.06,0.01
103113,0.86,2.34,9.62,-0.20,-0.05,0.01
103119,0.86,2.34,9.62,-0.20,-0.05,0.01
103125,0.79,2.25,9.57,-0.20,-0.05,0.01
103131,0.73,2.17,9.56,-0.20,-0.06,0.02
103137,0.73,2.17,9.56,-0.20,-0.06,0.02
103143,0.66,2.06,9.57,-0.19,-0.06,0.03
103149,0.66,1.94,9.58,-0.19,-0.06,0.03
103155,0.64,1.94,9.58,-0.19,-0.07,0.04
103161,0.64,1.81,9.59,-0.19,-0.08,0.03
103167,0.64,1.81,9.59,-0.19,-0.08,0.03
103173,0.70,1.73,9.60,-0.19,-0.08,-0.00
103179,0.75,1.70,9.60,-0.19,-0.08,-0.04
103185,0.75,1.70,9.60,-0.19,-0.08,-0.04
103191,0.83,1.69,9.57,-0.18,-0.08,-0.06
103197,0.91,1.72,9.54,-0.17,-0.08,-0.06
103203,0.91,1.72,9.54,-0.17,-0.08,-0.06
103209,1.01,1.73,9.54,-0.15,-0.08,-0.06
103215,1.09,1.80,9.57,-0.15,-0.08,-0.05
103221,1.09,1.80,9.57,-0.14,-0.08,-0.05
103227,1.20,1.82,9.58,-0.13,-0.07,-0.04
103233,1.20,1.82,9.58,-0.13,-0.07,-0.04
103239,1.28,1.87,9.58,-0.12,-0.06,-0.04
103245,1.33,1.93,9.61,-0.12,-0.05,-0.03
103251,1.33,1.93,9.61,-0.12,-0.05,-0.03
103257,1.34,1.98,9.65,-0.12,-0.04,-0.02
103263,1.32,2.01,9.67,-0.12,-0.03,0.00
103269,1.32,2.01,9.67,-0.12,-0.03,0.00
103275,1.27,1.99,9.68,-0.13,-0.02,0.02
103281,1.19,1.94,9.67,-0.14,-0.01,0.04
103287,1.19,1.94,9.67,-0.14,-0.01,0.04
103293,1.07,1.86,9.63,-0.14,-0.01,0.06
103299,0.97,1.78,9.62,-0.14,-0.00,0.07
103305,0.97,1.78,9.62,-0.14,-0.00,0.07
103311,0.93,1.70,9.62,-0.13,-0.00,0.06
103317,0.93,1.70,9.62,-0.13,-0.00,0.06
103323,0.93,1.66,9.62,-0.12,-0.00,0.05
103329,0.95,1.65,9.61,-0.11,-0.00,0.03
103335,0.95,1.65,9.61,-0.11,-0.00,0.03
103341,0.99,1.68,9.63,-0.10,-0.00,0.02
103347,1.04,1.70,9.63,-0.08,0.00,0.02
103353,1.04,1.70,9.63,-0.08,0.00,0.02
103359,1.07,1.73,9.64,-0.07,0.00,0.03
103365,1.08,1.75,9.63,-0.07,0.00,0.03
103371,1.08,1.75,9.63,-0.07,0.00,0.03
103377,1.02,1.79,9.64,-0.06,0.01,0.04
103383,0.96,1.86,9.67,-0.06,0.01,0.04
103389,0.96,1.86,9.67,-0.06,0.01,0.04
103395,0.91,1.87,9.69,-0.07,0.01,0.04
103401,0.91,1.87,9.67,-0.07,0.01,0.04
103407,0.88,1.88,9.67,-0.07,0.01,0.04
103413,0.88,1.87,9.64,-0.07,0.01,0.02
103419,0.88,1.87,9.64,-0.07,0.01,0.02
103425,0.89,1.85,9.67,-0.07,0.01,0.01
103431,0.92,1.82,9.68,-0.07,0.01,-0.00
103437,0.92,1.82,9.68,-0.07,0.01,-0.00
103443,0.95,1.80,9.72,-0.08,0.01,-0.01
103449,0.96,1.77,9.72,-0.09,0.01,-0.01
103455,0.96,1.77,9.72,-0.09,0.01,-0.01
103461,0.97,1.75,9.70,-0.09,0.01,-0.00
103467,0.94,1.73,9.69,-0.09,0.01,0.01
103473,0.94,1.73,9.69,-0.09,0.01,0.01
103479,0.88,1.73,9.70,-0.09,0.00,0.02
103485,0.88,1.73,9.68,-0.09,0.00,0.02
103491,0.84,1.71,9.68,-0.10,0.00,0.02
103497,0.82,1.71,9.68,-0.10,-0.00,0.01
103503,0.82,1.71,9.68,-0.10,-0.00,0.01
103509,0.84,1.71,9.69,-0.10,-0.00,0.00
103515,0.87,1.71,9.70,-0.10,-0.00,-0.00
103521,0.87,1.71,9.70,-0.10,-0.00,-0.00
103527,0.91,1.69,9.70,-0.10,-0.01,-0.01
103533,0.95,1.68,9.71,-0.11,-0.01,-0.01
103539,0.95,1.68,9.71,-0.11,-0.01,-0.01
103545,0.97,1.65,9.68,-0.11,-0.01,0.00
103551,1.00,1.63,9.69,-0.11,-0.01,0.01
103557,1.00,1.63,9.69,-0.11,-0.01,0.01
103563,1.01,1.62,9.69,-0.11,-0.01,0.02
103569,1.01,1.62,9.69,-0.11,-0.01,0.02
103575,1.00,1.60,9.71,-0.10,-0.01,0.03
103581,0.97,1.60,9.71,-0.10,-0.01,0.03
103587,0.97,1.60,9.71,-0.10,-0.01,0.03
103593,0.90,1.61,9.71,-0.11,-0.01,0.04
103599,0.86,1.60,9.73,-0.11,-0.01,0.04
103605,0.86,1.60,9.73,-0.11,-0.01,0.04
103611,0.84,1.59,9.71,-0.11,-0.02,0.04
103617,0.80,1.61,9.71,-0.11,-0.02,0.03
103623,0.80,1.61,9.71,-0.11,-0.02,0.03
103629,0.78,1.64,9.73,-0.11,-0.02,0.02
103635,0.80,1.67,9.74,-0.11,-0.02,0.02
103641,0.80,1.67,9.74,-0.11,-0.03,0.02
103647,0.80,1.67,9.75,-0.11,-0.03,0.01
103653,0.80,1.67,9.75,-0.11,-0.03,0.01
103659,0.81,1.67,9.76,-0.12,-0.03,-0.00
103665,0.83,1.67,9.78,-0.13,-0.04,-0.00
103671,0.83,1.67,9.78,-0.13,-0.04,-0.00
103677,0.85,1.67,9.79,-0.14,-0.04,0.00
103683,0.87,1.68,9.79,-0.15,-0.05,0.01
103689,0.87,1.68,9.79,-0.15,-0.05,0.01
103695,0.89,1.66,9.77,-0.16,-0.05,0.01
103701,0.93,1.63,9.76,-0.16,-0.06,0.01
103707,0.93,1.63,9.76,-0.16,-0.06,0.01
103713,1.00,1.60,9.72,-0.17,-0.06,0.01
103719,1.08,1.58,9.71,-0.17,-0.06,0.01
103725,1.08,1.58,9.71,-0.17,-0.06,-0.00
103731,1.16,1.60,9.71,-0.17,-0.05,-0.02
103737,1.16,1.60,9.71,-0.17,-0.05,-0.02
103743,1.22,1.65,9.72,-0.18,-0.05,-0.02
103749,1.29,1.72,9.77,-0.18,-0.04,-0.00
103755,1.29,1.72,9.77,-0.18,-0.04,-0.00
103761,1.37,1.77,9.77,-0.19,-0.04,0.02
103767,1.46,1.80,9.75,-0.21,-0.03,0.03
103773,1.46,1.80,9.75,-0.21,-0.03,0.03
103779,1.50,1.80,9.73,-0.21,-0.01,0.02
103785,1.50,1.78,9.74,-0.20,0.01,0.00
103791,1.50,1.78,9.74,-0.20,0.01,0.00
103797,1.47,1.81,9.76,-0.19,0.02,-0.01
103803,1.40,1.81,9.79,-0.19,0.02,-0.01
103809,1.40,1.81,9.79,-0.20,0.04,-0.01
103815,1.32,1.80,9.79,-0.20,0.04,0.02
103821,1.32,1.80,9.79,-0.20,0.04,0.02
103827,1.22,1.79,9.80,-0.21,0.05,0.06
103833,1.08,1.79,9.83,-0.22,0.05,0.10
103839,1.08,1.79,9.83,-0.22,0.05,0.10
103845,0.96,1.80,9.81,-0.23,0.04,0.12
103851,0.81,1.76,9.88,-0.25,0.04,0.13
103857,0.81,1.76,9.88,-0.25,0.04,0.13
103863,0.71,1.89,9.89,-0.26,0.04,0.11
103869,0.62,1.89,9.93,-0.30,0.03,0.07
103875,0.62,1.89,9.93,-0.30,0.03,0.07
103881,0.52,1.92,9.96,-0.35,0.03,0.03
103887,0.45,1.89,10.00,-0.35,0.03,0.03
103893,0.45,1.89,10.00,-0.39,0.02,0.00
103899,0.44,1.81,9.99,-0.44,0.01,-0.01
103905,0.44,1.81,9.99,-0.44,0.01,-0.01
103911,0.47,1.62,9.94,-0.48,-0.01,-0.00
103917,0.52,1.34,9.87,-0.51,-0.03,0.02
103923,0.52,1.34,9.87,-0.51,-0.03,0.02
103929,0.58,1.05,9.82,-0.52,-0.05,0.06
103935,0.63,0.85,9.81,-0.52,-0.06,0.10
103941,0.63,0.85,9.81,-0.52,-0.06,0.10
103947,0.60,0.58,9.82,-0.52,-0.08,0.12
103953,0.53,0.29,9.84,-0.53,-0.09,0.13
103959,0.53,0.29,9.84,-0.53,-0.09,0.13
103965,0.45,-0.04,9.83,-0.52,-0.10,0.13
103971,0.39,-0.34,9.76,-0.52,-0.10,0.13
103977,0.39,-0.34,9.76,-0.50,-0.12,0.10
103983,0.40,-0.62,9.70,-0.47,-0.13,0.06
103989,0.40,-0.62,9.70,-0.47,-0.13,0.06
103995,0.45,-0.81,9.64,-0.42,-0.15,-0.00
104001,0.55,-0.90,9.56,-0.37,-0.16,-0.07
104007,0.55,-0.90,9.56,-0.37,-0.16,-0.07
104013,0.67,-0.88,9.58,-0.31,-0.16,-0.14
104019,0.82,-0.74,9.61,-0.25,-0.17,-0.20
104025,0.82,-0.74,9.61,-0.25,-0.17,-0.20
104031,0.96,-0.48,9.66,-0.19,-0.17,-0.24
104037,1.12,-0.18,9.69,-0.16,-0.18,-0.27
104043,1.12,-0.18,9.69,-0.16,-0.18,-0.27
104049,1.30,0.11,9.68,-0.13,-0.18,-0.27
104055,1.30,0.31,9.72,-0.13,-0.18,-0.27
104061,1.47,0.31,9.72,-0.12,-0.17,-0.26
104067,1.60,0.52,9.72,-0.11,-0.17,-0.24
104073,1.60,0.52,9.72,-0.11,-0.17,-0.24
104079,1.71,0.61,9.77,-0.12,-0.16,-0.21
104085,1.79,0.64,9.78,-0.14,-0.14,-0.19
104091,1.79,0.64,9.78,-0.14,-0.14,-0.19
104097,1.82,0.62,9.78,-0.16,-0.13,-0.15
104103,1.82,0.54,9.76,-0.17,-0.11,-0.11
104109,1.82,0.54,9.76,-0.17,-0.11,-0.11
104115,1.75,0.42,9.69,-0.18,-0.10,-0.07
104121,1.68,0.26,9.66,-0.18,-0.09,-0.03
104127,1.68,0.26,9.66,-0.19,-0.09,-0.03
104133,1.63,0.15,9.62,-0.18,-0.07,-0.00
104139,1.63,0.06,9.62,-0.18,-0.07,-0.00
104145,1.60,0.06,9.62,-0.16,-0.06,0.00
104151,1.59,0.01,9.64,-0.14,-0.04,-0.01
104157,1.59,0.01,9.64,-0.14,-0.04,-0.01
104163,1.60,0.05,9.67,-0.13,-0.03,-0.03
104169,1.59,0.08,9.68,-0.12,-0.02,-0.04
104175,1.59,0.08,9.68,-0.12,-0.02,-0.04
104181,1.54,0.19,9.72,-0.11,-0.01,-0.04
104187,1.45,0.31,9.80,-0.10,0.00,-0.02
104193,1.45,0.31,9.80,-0.10,0.00,-0.02
104199,1.38,0.45,9.88,-0.10,0.00,0.00
104205,1.32,0.49,9.93,-0.10,0.00,0.01
104211,1.32,0.49,9.93,-0.11,0.00,0.01
104217,1.29,0.48,9.93,-0.12,0.00,0.02
104223,1.29,0.48,9.90,-0.12,0.00,0.02
104229,1.26,0.44,9.90,-0.14,-0.00,0.03
104235,1.20,0.35,9.87,-0.14,-0.00,0.04
104241,1.20,0.35,9.87,-0.14,-0.00,0.04
104247,1.16,0.28,9.84,-0.14,-0.00,0.06
104253,1.12,0.19,9.85,-0.14,-0.01,0.07
104259,1.12,0.19,9.85,-0.14,-0.01,0.07
104265,1.13,0.12,9.86,-0.13,-0.02,0.08
104271,1.14,0.06,9.85,-0.13,-0.02,0.06
104277,1.14,0.06,9.85,-0.13,-0.02,0.06
104283,1.19,-0.05,9.83,-0.12,-0.02,0.04
104289,1.31,-0.13,9.82,-0.12,-0.02,0.02
104295,1.31,-0.13,9.82,-0.11,-0.02,0.02
104301,1.39,-0.14,9.80,-0.09,-0.02,-0.01
104307,1.39,-0.14,9.81,-0.09,-0.02,-0.01
104313,1.41,-0.08,9.81,-0.06,-0.01,-0.02
104319,1.40,-0.01,9.82,-0.04,-0.01,-0.02
104325,1.40,-0.01,9.82,-0.04,-0.01,-0.02
104331,1.32,0.19,9.89,-0.01,-0.01,-0.01
104337,1.20,0.44,9.98,0.01,-0.01,0.00
104343,1.20,0.44,9.98,0.01,-0.01,0.00
104349,1.10,0.71,10.08,0.00,-0.03,0.02
104355,1.05,0.88,10.12,-0.02,-0.04,0.03
104361,1.05,0.88,10.12,-0.02,-0.04,0.03
104367,1.03,0.95,10.12,-0.06,-0.04,0.05
104373,1.03,0.91,10.07,-0.06,-0.04,0.06
104379,1.03,0.91,10.07,-0.11,-0.05,0.06
104385,1.09,0.77,10.02,-0.15,-0.06,0.07
104391,1.09,0.77,9.96,-0.15,-0.06,0.07
104397,1.18,0.55,9.96,-0.17,-0.07,0.09
104403,1.28,0.37,9.92,-0.18,-0.07,0.12
104409,1.28,0.37,9.92,-0.18,-0.07,0.12
104415,1.30,0.24,9.90,-0.19,-0.08,0.14
104421,1.27,0.11,9.88,-0.19,-0.08,0.17
104427,1.27,0.11,9.88,-0.19,-0.08,0.17
104433,1.25,0.03,9.84,-0.19,-0.09,0.21
104439,1.15,0.05,9.76,-0.18,-0.09,0.24
104445,1.15,0.05,9.76,-0.18,-0.09,0.24
104451,1.06,0.09,9.72,-0.18,-0.08,0.26
104457,0.96,0.05,9.67,-0.18,-0.08,0.26
104463,0.96,0.05,9.67,-0.19,-0.08,0.26
104469,0.89,-0.06,9.70,-0.20,-0.09,0.25
104475,0.89,-0.06,9.77,-0.20,-0.09,0.25
104481,0.83,-0.10,9.77,-0.19,-0.09,0.23
104487,0.80,-0.13,9.87,-0.19,-0.10,0.21
104493,0.80,-0.13,9.87,-0.19,-0.10,0.21
104499,0.74,-0.18,9.96,-0.19,-0.11,0.19
104505,0.70,-0.29,10.08,-0.19,-0.13,0.16
104511,0.70,-0.29,10.08,-0.19,-0.13,0.16
104517,0.78,-0.33,10.11,-0.19,-0.15,0.14
104523,0.84,-0.33,10.07,-0.19,-0.16,0.11
104529,0.84,-0.33,10.07,-0.19,-0.16,0.11
104535,0.94,-0.41,9.99,-0.21,-0.16,0.08
104541,1.11,-0.54,9.91,-0.21,-0.16,0.06
104547,1.11,-0.54,9.91,-0.21,-0.17,0.06
104553,1.23,-0.59,9.85,-0.20,-0.17,0.05
104559,1.23,-0.59,9.85,-0.20,-0.17,0.05
104565,1.28,-0.51,9.79,-0.18,-0.16,0.06
104571,1.23,-0.48,9.77,-0.17,-0.16,0.09
104577,1.23,-0.48,9.77,-0.17,-0.16,0.09
104583,1.26,-0.52,9.74,-0.17,-0.16,0.13
104589,1.19,-0.42,9.78,-0.15,-0.16,0.16
104595,1.19,-0.42,9.78,-0.15,-0.16,0.16
104601,1.12,-0.30,9.80,-0.15,-0.17,0.18
104607,1.10,-0.29,9.84,-0.17,-0.17,0.18
104613,1.10,-0.29,9.84,-0.17,-0.17,0.18
104619,1.00,-0.28,9.87,-0.18,-0.18,0.16
104625,0.99,-0.30,9.89,-0.18,-0.18,0.16
104631,0.99,-0.30,9.89,-0.19,-0.20,0.14
104637,1.00,-0.34,9.88,-0.19,-0.22,0.13
104643,1.00,-0.34,9.88,-0.19,-0.22,0.13
104649,1.04,-0.38,9.83,-0.19,-0.22,0.12
104655,1.01,-0.34,9.81,-0.18,-0.22,0.13
104661,1.01,-0.34,9.81,-0.18,-0.22,0.13
104667,1.01,-0.41,9.81,-0.19,-0.23,0.13
104673,1.06,-0.53,9.79,-0.21,-0.24,0.14
104679,1.06,-0.53,9.79,-0.21,-0.24,0.14
104685,1.15,-0.65,9.79,-0.21,-0.26,0.13
104691,1.30,-0.77,9.82,-0.21,-0.27,0.12
104697,1.30,-0.77,9.82,-0.21,-0.27,0.12
104703,1.45,-0.85,9.82,-0.20,-0.28,0.09
104709,1.60,-0.96,9.81,-0.20,-0.28,0.09
104715,1.60,-0.96,9.81,-0.19,-0.28,0.07
104721,1.71,-0.96,9.79,-0.17,-0.27,0.05
104727,1.71,-0.96,9.79,-0.17,-0.27,0.05
104733,1.77,-0.93,9.75,-0.15,-0.27,0.05
104739,1.87,-0.88,9.64,-0.13,-0.27,0.06
104745,1.87,-0.88,9.64,-0.13,-0.27,0.06
104751,1.87,-0.78,9.63,-0.10,-0.26,0.08
104757,1.90,-0.64,9.67,-0.07,-0.25,0.08
104763,1.90,-0.64,9.67,-0.07,-0.25,0.08
104769,1.91,-0.41,9.74,-0.05,-0.24,0.08
104775,1.89,-0.28,9.77,-0.06,-0.23,0.07
104781,1.89,-0.28,9.77,-0.06,-0.23,0.07
104787,1.99,-0.31,9.75,-0.08,-0.23,0.07
104793,1.96,-0.34,9.80,-0.08,-0.23,0.07
104799,1.96,-0.34,9.80,-0.10,-0.22,0.06
104805,1.96,-0.42,9.83,-0.11,-0.22,0.05
104811,1.96,-0.42,9.83,-0.11,-0.22,0.05
104817,2.00,-0.43,9.77,-0.11,-0.22,0.05
104823,1.92,-0.53,9.76,-0.12,-0.21,0.04
104829,1.92,-0.53,9.76,-0.12,-0.21,0.04
104835,1.94,-0.59,9.72,-0.12,-0.20,0.03
104841,1.85,-0.62,9.72,-0.12,-0.19,0.01
104847,1.85,-0.62,9.72,-0.12,-0.19,0.01
104853,1.83,-0.69,9.73,-0.13,-0.19,-0.02
104859,1.80,-0.79,9.73,-0.15,-0.18,-0.04
104865,1.80,-0.79,9.73,-0.15,-0.18,-0.04
104871,1.76,-0.97,9.70,-0.18,-0.18,-0.03
104877,1.76,-1.16,9.64,-0.18,-0.18,-0.03
104883,1.76,-1.16,9.64,-0.18,-0.18,-0.01
104889,1.81,-1.31,9.56,-0.18,-0.18,0.01
104895,1.81,-1.31,9.56,-0.18,-0.18,0.01
104901,1.84,-1.42,9.49,-0.16,-0.17,0.01
104907,1.84,-1.45,9.50,-0.14,-0.16,-0.02
104913,1.84,-1.45,9.50,-0.14,-0.16,-0.02
104919,1.88,-1.35,9.48,-0.14,-0.16,-0.06
104925,1.94,-1.35,9.50,-0.14,-0.16,-0.11
104931,1.94,-1.35,9.50,-0.14,-0.16,-0.11
104937,2.01,-1.39,9.53,-0.15,-0.16,-0.14
104943,2.15,-1.41,9.52,-0.14,-0.16,-0.15
104949,2.15,-1.41,9.52,-0.14,-0.16,-0.15
104955,2.25,-1.42,9.50,-0.13,-0.17,-0.13
104961,2.37,-1.45,9.48,-0.13,-0.17,-0.13
104967,2.37,-1.45,9.48,-0.12,-0.17,-0.10
104973,2.34,-1.44,9.48,-0.11,-0.17,-0.06
104979,2.34,-1.44,9.48,-0.11,-0.17,-0.06
104985,2.38,-1.39,9.43,-0.09,-0.17,-0.03
104991,2.39,-1.30,9.41,-0.08,-0.17,-0.02
104997,2.39,-1.30,9.41,-0.08,-0.17,-0.02
105003,2.47,-1.24,9.41,-0.08,-0.17,-0.02
105009,2.52,-1.22,9.40,-0.09,-0.17,-0.02
105015,2.52,-1.22,9.40,-0.09,-0.17,-0.02
105021,2.68,-1.29,9.35,-0.09,-0.17,0.00
105027,2.80,-1.33,9.35,-0.09,-0.17,0.04
105033,2.80,-1.33,9.35,-0.09,-0.17,0.04
105039,2.89,-1.31,9.38,-0.08,-0.17,0.07
105045,2.89,-1.26,9.41,-0.08,-0.17,0.07
105051,2.87,-1.26,9.41,-0.07,-0.17,0.12
105057,2.91,-1.28,9.41,-0.07,-0.18,0.18
105063,2.91,-1.28,9.41,-0.07,-0.18,0.18
105069,2.94,-1.24,9.43,-0.06,-0.19,0.24
105075,2.95,-1.13,9.49,-0.04,-0.20,0.29
105081,2.95,-1.13,9.49,-0.04,-0.20,0.29
105087,2.94,-1.06,9.54,-0.05,-0.20,0.34
105093,2.91,-1.04,9.55,-0.05,-0.19,0.39
105099,2.91,-1.04,9.55,-0.05,-0.19,0.39
105105,2.87,-1.02,9.49,-0.06,-0.18,0.43
105111,2.79,-1.05,9.40,-0.06,-0.16,0.46
105117,2.79,-1.05,9.40,-0.07,-0.16,0.46
105123,2.75,-1.14,9.34,-0.08,-0.15,0.49
105129,2.75,-1.23,9.33,-0.08,-0.15,0.49
105135,2.72,-1.23,9.33,-0.09,-0.14,0.51
105141,2.76,-1.34,9.34,-0.08,-0.15,0.54
105147,2.76,-1.34,9.34,-0.08,-0.15,0.54
105153,2.80,-1.40,9.34,-0.06,-0.15,0.56
105159,2.87,-1.41,9.40,-0.05,-0.17,0.59
105165,2.87,-1.41,9.40,-0.05,-0.17,0.59
105171,3.01,-1.41,9.50,-0.03,-0.18,0.61
105177,3.13,-1.33,9.54,-0.02,-0.18,0.65
105183,3.13,-1.33,9.54,-0.02,-0.18,0.65
105189,3.18,-1.22,9.54,-0.01,-0.18,0.70
105195,3.21,-1.12,9.54,-0.01,-0.16,0.74
105201,3.21,-1.12,9.54,-0.02,-0.16,0.74
105207,3.20,-1.04,9.51,-0.03,-0.15,0.79
105213,3.20,-1.04,9.55,-0.03,-0.15,0.79
105219,3.13,-1.00,9.55,-0.04,-0.13,0.82
105225,3.04,-0.94,9.59,-0.04,-0.11,0.86
105231,3.04,-0.94,9.59,-0.04,-0.11,0.86
105237,2.94,-0.90,9.69,-0.05,-0.10,0.90
105243,2.79,-0.82,9.79,-0.06,-0.09,0.94
105249,2.79,-0.82,9.79,-0.06,-0.09,0.94
105255,2.60,-0.80,9.86,-0.09,-0.08,0.98
105261,2.48,-0.87,9.84,-0.12,-0.08,1.02
105267,2.48,-0.87,9.84,-0.12,-0.08,1.02
105273,2.38,-1.10,9.71,-0.17,-0.08,1.04
105279,2.28,-1.38,9.51,-0.17,-0.08,1.02
105285,2.28,-1.38,9.51,-0.20,-0.08,1.02
105291,2.24,-1.67,9.32,-0.23,-0.07,0.96
105297,2.24,-1.67,9.19,-0.23,-0.07,0.96
105303,2.24,-1.98,9.19,-0.24,-0.07,0.89
105309,2.25,-2.20,9.14,-0.21,-0.07,0.81
105315,2.25,-2.20,9.14,-0.21,-0.07,0.81
105321,2.26,-2.20,9.21,-0.17,-0.08,0.74
105327,2.29,-2.18,9.35,-0.12,-0.09,0.71
105333,2.29,-2.18,9.35,-0.12,-0.09,0.71
105339,2.35,-2.13,9.48,-0.09,-0.11,0.70
105345,2.37,-2.05,9.55,-0.07,-0.12,0.70
105351,2.37,-2.05,9.55,-0.07,-0.12,0.70
105357,2.38,-2.08,9.53,-0.08,-0.13,0.69
105363,2.26,-2.16,9.45,-0.08,-0.13,0.65
105369,2.26,-2.16,9.45,-0.09,-0.12,0.65
105375,2.12,-2.23,9.36,-0.10,-0.11,0.58
105381,2.12,-2.23,9.30,-0.10,-0.11,0.58
105387,1.98,-2.29,9.30,-0.09,-0.10,0.50
105393,1.87,-2.21,9.28,-0.07,-0.10,0.41
105399,1.87,-2.21,9.28,-0.07,-0.10,0.41
105405,1.90,-2.13,9.31,-0.06,-0.11,0.34
105411,1.98,-2.17,9.34,-0.06,-0.12,0.29
105417,1.98,-2.17,9.34,-0.06,-0.12,0.29
105423,2.09,-2.21,9.37,-0.07,-0.12,0.24
105429,2.23,-2.23,9.38,-0.08,-0.13,0.21
105435,2.23,-2.23,9.38,-0.08,-0.13,0.21
105441,2.37,-2.22,9.38,-0.07,-0.13,0.19
105447,2.52,-2.21,9.34,-0.07,-0.13,0.20
105453,2.52,-2.21,9.34,-0.07,-0.14,0.20
105459,2.67,-2.22,9.25,-0.07,-0.14,0.20
105465,2.67,-2.22,9.25,-0.07,-0.14,0.20
105471,2.74,-2.24,9.15,-0.07,-0.14,0.19
105477,2.80,-2.25,9.11,-0.06,-0.14,0.19
105483,2.80,-2.25,9.11,-0.06,-0.14,0.19
105489,2.83,-2.22,9.17,-0.04,-0.14,0.19
105495,2.83,-2.13,9.24,-0.03,-0.15,0.21
105501,2.83,-2.13,9.24,-0.03,-0.15,0.21
105507,2.85,-2.04,9.29,-0.03,-0.15,0.23
