timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,acceleration_magnitude
9810,0.01,-6.33,7.06,-1.01,-0.09,0.11,9.482225477175703
9816,-0.06,-6.28,6.99,-1.01,-0.09,0.12,9.396919708074556
9822,-0.06,-6.28,6.99,-0.96,-0.1,0.12,9.396919708074556
9828,-0.05,-6.27,7.02,-0.92,-0.11,0.11,9.412534196485025
9834,-0.05,-6.27,7.12,-0.92,-0.11,0.11,9.487349471796641
9840,-0.05,-6.29,7.12,-0.91,-0.11,0.1,9.50057892972844
9846,0.02,-6.36,7.22,-0.9,-0.12,0.08,9.62176698948795
9852,0.02,-6.36,7.22,-0.9,-0.12,0.08,9.62176698948795
9858,0.09,-6.43,7.29,-0.9,-0.12,0.06,9.72096188656246
9864,0.15,-6.52,7.34,-0.9,-0.12,0.05,9.818783020313669
9870,0.15,-6.52,7.34,-0.9,-0.12,0.05,9.818783020313669
9876,0.15,-6.62,7.3,-0.9,-0.12,0.05,9.855805395806067
9882,0.11,-6.7,7.22,-0.9,-0.11,0.05,9.850406082999827
9888,0.11,-6.7,7.22,-0.9,-0.11,0.05,9.850406082999827
9894,0.02,-6.77,7.12,-0.89,-0.11,0.06,9.824851143910527
9900,-0.05,-6.78,7.02,-0.89,-0.11,0.06,9.759677248761866
9906,-0.05,-6.78,7.02,-0.88,-0.1,0.06,9.759677248761866
9912,-0.09,-6.78,6.97,-0.86,-0.1,0.06,9.724062936859264
9918,-0.09,-6.78,6.97,-0.86,-0.1,0.06,9.724062936859264
9924,-0.1,-6.83,6.97,-0.85,-0.11,0.06,9.759088072151004
9930,-0.07,-6.86,6.97,-0.84,-0.11,0.04,9.779846624564211
9936,-0.07,-6.86,6.97,-0.84,-0.11,0.04,9.779846624564211
9942,0.0,-6.81,6.93,-0.84,-0.11,0.02,9.716017702742208
9948,0.08,-6.78,6.89,-0.85,-0.11,0.01,9.66679367732652
9954,0.08,-6.78,6.89,-0.85,-0.11,0.01,9.66679367732652
9960,0.16,-6.86,6.85,-0.85,-0.11,0.01,9.695756803880757
9966,0.19,-7.0,6.8,-0.87,-0.11,0.01,9.76094769989062
9972,0.19,-7.0,6.8,-0.87,-0.11,0.01,9.76094769989062
9978,0.19,-7.2,6.67,-0.88,-0.1,0.02,9.816567628249704
9984,0.18,-7.3,6.57,-0.88,-0.1,0.02,9.82279491794469
9990,0.18,-7.3,6.57,-0.86,-0.1,0.02,9.82279491794469
9996,0.21,-7.37,6.57,-0.86,-0.09,0.01,9.875520239460805
10002,0.21,-7.37,6.57,-0.86,-0.09,0.01,9.875520239460805
10008,0.27,-7.56,6.54,-0.88,-0.09,0.01,9.999904999548745
10014,0.36,-7.79,6.43,-0.89,-0.1,0.03,10.107353758526513
10020,0.36,-7.79,6.43,-0.89,-0.1,0.03,10.107353758526513
10026,0.42,-7.86,6.34,-0.87,-0.1,0.05,10.107007470067488
10032,0.39,-7.85,6.21,-0.85,-0.11,0.07,10.016920684521764
10038,0.39,-7.85,6.21,-0.85,-0.11,0.07,10.016920684521764
10044,0.33,-7.86,6.09,-0.82,-0.1,0.08,9.948698407329474
10050,0.24,-7.75,5.98,-0.8,-0.1,0.08,9.791858863361952
10056,0.24,-7.75,5.98,-0.8,-0.1,0.08,9.791858863361952
10062,0.23,-7.72,5.92,-0.78,-0.1,0.08,9.7312743255958
10068,0.21,-7.61,5.91,-0.78,-0.1,0.08,9.63765012853237
10074,0.21,-7.61,5.91,-0.76,-0.1,0.07,9.63765012853237
10080,0.18,-7.5,5.94,-0.75,-0.09,0.06,9.569012488235137
10086,0.18,-7.5,5.94,-0.75,-0.09,0.06,9.569012488235137
10092,0.16,-7.46,5.94,-0.76,-0.08,0.05,9.537337154573073
10098,0.14,-7.55,5.92,-0.78,-0.08,0.04,9.59523319153839
10104,0.14,-7.55,5.92,-0.78,-0.08,0.04,9.59523319153839
10110,0.16,-7.65,5.87,-0.79,-0.08,0.04,9.64390999543235
10116,0.18,-7.77,5.79,-0.8,-0.08,0.04,9.691718113936249
10122,0.18,-7.77,5.79,-0.8,-0.08,0.04,9.691718113936249
10128,0.27,-7.88,5.72,-0.81,-0.08,0.04,9.740929113796074
10134,0.34,-7.92,5.64,-0.8,-0.09,0.05,9.72890538549944
10140,0.34,-7.92,5.64,-0.8,-0.09,0.05,9.72890538549944
10146,0.43,-7.87,5.56,-0.79,-0.1,0.06,9.645485990866401
10152,0.54,-7.96,5.47,-0.79,-0.1,0.06,9.673370663837916
10158,0.54,-7.96,5.47,-0.79,-0.1,0.06,9.673370663837916
10164,0.59,-8.12,5.37,-0.79,-0.09,0.07,9.75291751221141
10170,0.59,-8.12,5.37,-0.79,-0.09,0.07,9.75291751221141
10176,0.59,-8.19,5.2,-0.78,-0.09,0.08,9.719269519876482
10182,0.54,-8.25,5.06,-0.77,-0.07,0.08,9.693178013427794
10188,0.54,-8.25,5.06,-0.77,-0.07,0.08,9.693178013427794
10194,0.46,-8.32,5.04,-0.75,-0.06,0.08,9.738357150977777
10200,0.36,-8.34,5.05,-0.73,-0.05,0.07,9.756418400212242
10206,0.36,-8.34,5.05,-0.73,-0.05,0.07,9.756418400212242
10212,0.23,-8.36,5.15,-0.71,-0.05,0.07,9.821659737539271
10218,0.17,-8.45,5.29,-0.71,-0.04,0.07,9.970732169705492
10224,0.17,-8.45,5.29,-0.71,-0.04,0.07,9.970732169705492
10230,0.15,-8.39,5.28,-0.7,-0.04,0.05,9.914282626594826
10236,0.23,-8.38,5.24,-0.7,-0.04,0.05,9.886096297325857
10242,0.23,-8.38,5.24,-0.71,-0.04,0.04,9.886096297325857
10248,0.33,-8.43,5.13,-0.72,-0.04,0.03,9.873737894029798
10254,0.33,-8.43,5.13,-0.72,-0.04,0.03,9.873737894029798
10260,0.37,-8.46,4.95,-0.73,-0.04,0.03,9.80872060974315
10266,0.39,-8.33,4.77,-0.71,-0.04,0.04,9.606971427041927
10272,0.39,-8.33,4.77,-0.71,-0.04,0.04,9.606971427041927
10278,0.34,-8.24,4.71,-0.71,-0.04,0.03,9.497225910759415
10284,0.27,-8.29,4.65,-0.74,-0.03,0.02,9.508916867866708
10290,0.27,-8.29,4.65,-0.74,-0.03,0.02,9.508916867866708
10296,0.36,-8.57,4.7,-0.75,-0.03,0.02,9.78082307374998
10302,0.32,-8.85,4.72,-0.76,-0.03,0.03,10.035103387608919
10308,0.32,-8.85,4.72,-0.76,-0.03,0.03,10.035103387608919
10314,0.28,-8.96,4.6,-0.75,-0.03,0.04,10.075713374248
10320,0.26,-9.01,4.5,-0.75,-0.03,0.04,10.074606692074882
10326,0.26,-9.01,4.5,-0.73,-0.03,0.05,10.074606692074882
10332,0.21,-9.05,4.5,-0.72,-0.04,0.05,10.10923340318147
10338,0.21,-9.05,4.5,-0.72,-0.04,0.05,10.10923340318147
10344,0.26,-9.15,4.58,-0.7,-0.05,0.05,10.235550791237372
10350,0.35,-9.15,4.7,-0.67,-0.05,0.05,10.292472977861054
10356,0.35,-9.15,4.7,-0.67,-0.05,0.05,10.292472977861054
10362,0.49,-8.91,4.82,-0.64,-0.04,0.04,10.142021494751429
10368,0.51,-8.47,4.76,-0.64,-0.03,0.02,9.729265131550276
10374,0.51,-8.47,4.76,-0.64,-0.03,0.02,9.729265131550276
10380,0.5,-8.27,4.61,-0.66,-0.01,0.02,9.481297379578388
10386,0.57,-8.42,4.64,-0.68,0.0,0.0,9.63072686768761
10392,0.57,-8.42,4.64,-0.68,0.0,0.0,9.63072686768761
10398,0.51,-8.54,4.45,-0.72,0.02,-0.01,9.643350040312754
10404,0.44,-8.77,3.96,-0.72,0.02,-0.01,9.632657992475389
10410,0.44,-8.77,3.96,-0.77,0.03,-0.0,9.632657992475389
10416,0.34,-9.17,3.54,-0.78,0.02,0.02,9.835451184363633
10422,0.34,-9.17,3.54,-0.78,0.02,0.02,9.835451184363633
10428,0.27,-9.43,3.27,-0.76,0.01,0.03,9.984523023159394
10434,0.19,-9.53,3.29,-0.71,0.01,0.02,10.083704676357792
10440,0.19,-9.53,3.29,-0.71,0.01,0.02,10.083704676357792
10446,0.17,-9.39,3.48,-0.65,0.01,0.01,10.015557897591128
10452,0.13,-9.28,3.66,-0.63,0.01,-0.01,9.976517428441651
10458,0.13,-9.28,3.66,-0.63,0.01,-0.01,9.976517428441651
10464,0.13,-9.35,3.73,-0.63,0.02,-0.02,10.067387943255193
10470,0.18,-9.51,3.56,-0.64,0.03,-0.05,10.156086844843342
10476,0.18,-9.51,3.56,-0.64,0.03,-0.05,10.156086844843342
10482,0.28,-9.62,3.35,-0.62,0.04,-0.06,10.19045141296498
10488,0.28,-9.65,3.19,-0.62,0.04,-0.06,10.167448057403588
10494,0.42,-9.65,3.19,-0.59,0.04,-0.09,10.172266217515151
10500,0.68,-9.54,3.0,-0.57,0.04,-0.1,10.023671981863732
10506,0.68,-9.54,3.0,-0.57,0.04,-0.1,10.023671981863732
10512,0.84,-9.51,3.0,-0.56,0.03,-0.07,10.007282348370111
10518,0.9,-9.58,2.94,-0.57,0.03,-0.03,10.061312041677267
10524,0.9,-9.58,2.94,-0.57,0.03,-0.03,10.061312041677267
10530,0.85,-9.73,2.86,-0.56,0.02,0.02,10.177180356071126
10536,0.65,-9.59,2.66,-0.54,0.02,0.04,9.973274286812732
10542,0.65,-9.59,2.66,-0.54,0.02,0.04,9.973274286812732
10548,0.38,-9.54,2.47,-0.53,0.03,0.06,9.861891299340101
10554,0.13,-9.63,2.46,-0.51,0.05,0.05,9.940090542847184
10560,0.13,-9.63,2.46,-0.51,0.05,0.05,9.940090542847184
10566,-0.04,-9.95,2.42,-0.52,0.05,0.02,10.24014160058346
10572,-0.04,-10.3,2.38,-0.52,0.05,0.02,10.57147104238573
10578,-0.14,-10.3,2.38,-0.52,0.05,0.01,10.572322356038905
10584,-0.13,-10.58,2.32,-0.49,0.04,0.01,10.832160449328658
10590,-0.13,-10.58,2.32,-0.49,0.04,0.01,10.832160449328658
10596,-0.05,-10.51,2.28,-0.44,0.03,0.02,10.754580419523581
10602,0.08,-10.13,2.27,-0.39,0.02,0.0,10.381531678899796
10608,0.08,-10.13,2.27,-0.39,0.02,0.0,10.381531678899796
10614,0.32,-9.94,2.19,-0.38,0.02,-0.01,10.183422803753166
10620,0.59,-9.85,2.02,-0.37,0.01,-0.01,10.072288717069224
10626,0.59,-9.85,2.02,-0.37,0.01,-0.01,10.072288717069224
10632,0.76,-9.74,1.97,-0.34,0.02,0.0,9.96624804026069
10638,0.74,-9.63,2.08,-0.34,0.02,0.02,9.879822872906175
10644,0.74,-9.63,2.08,-0.31,0.02,0.02,9.879822872906175
10650,0.6,-9.68,2.19,-0.3,0.03,0.03,9.942761185908067
10656,0.6,-9.94,2.15,-0.3,0.03,0.03,10.187546318913107
10662,0.46,-9.94,2.15,-0.3,0.04,0.03,10.180260311013663
10668,0.37,-10.18,1.99,-0.28,0.05,0.03,10.37927743149782
10674,0.37,-10.18,1.99,-0.28,0.05,0.03,10.37927743149782
10680,0.35,-10.35,1.85,-0.25,0.05,0.03,10.519862166397429
10686,0.33,-10.45,1.79,-0.22,0.05,0.02,10.607332369639408
10692,0.33,-10.45,1.79,-0.22,0.05,0.02,10.607332369639408
10698,0.23,-10.49,1.78,-0.18,0.05,0.02,10.642433932141651
10704,0.13,-10.47,1.78,-0.14,0.05,0.01,10.621026315756874
10710,0.13,-10.47,1.78,-0.14,0.05,0.01,10.621026315756874
10716,0.1,-10.3,1.87,-0.1,0.05,0.0,10.468853805455495
10722,0.16,-10.07,2.03,-0.1,0.05,-0.0,10.273821100252817
10728,0.16,-10.07,2.03,-0.07,0.05,-0.0,10.273821100252817
10734,0.22,-9.95,2.13,-0.06,0.05,0.0,10.177809194517256
10740,0.22,-9.95,2.18,-0.06,0.05,0.0,10.188390451881984
10746,0.22,-9.92,2.18,-0.06,0.05,0.01,10.159094447833429
10752,0.17,-9.93,2.19,-0.06,0.05,0.01,10.17004916408962
10758,0.17,-9.93,2.19,-0.06,0.05,0.01,10.17004916408962
10764,0.17,-9.9,2.14,-0.05,0.05,0.01,10.13007897303866
10770,0.18,-9.91,2.12,-0.04,0.04,0.01,10.135822610918169
10776,0.18,-9.91,2.12,-0.04,0.04,0.01,10.135822610918169
10782,0.26,-9.92,2.09,-0.03,0.04,0.0,10.141109406766105
10788,0.33,-9.87,2.07,-0.01,0.04,0.0,10.090128839613495
10794,0.33,-9.87,2.07,-0.01,0.04,0.0,10.090128839613495
10800,0.37,-9.77,2.14,0.0,0.05,0.0,10.008466415990013
10806,0.36,-9.67,2.26,0.0,0.05,0.0,9.937107224942277
10812,0.36,-9.67,2.26,0.01,0.05,0.0,9.937107224942277
10818,0.32,-9.65,2.35,0.01,0.05,-0.0,9.937172636117378
10824,0.32,-9.65,2.39,0.01,0.05,-0.0,9.946707998126818
10830,0.27,-9.75,2.39,0.0,0.05,0.0,10.042285596416784
10836,0.25,-9.91,2.39,-0.0,0.05,0.02,10.197190789624367
10842,0.25,-9.91,2.39,-0.0,0.05,0.02,10.197190789624367
10848,0.25,-9.95,2.34,0.0,0.05,0.03,10.224509768199157
10854,0.32,-9.83,2.35,0.02,0.04,0.03,10.11206210423967
10860,0.32,-9.83,2.35,0.02,0.04,0.03,10.11206210423967
10866,0.35,-9.63,2.38,0.03,0.04,0.04,9.925915574897866
10872,0.32,-9.51,2.42,0.03,0.04,0.05,9.818294149189054
10878,0.32,-9.51,2.42,0.03,0.04,0.05,9.818294149189054
10884,0.21,-9.53,2.48,0.02,0.05,0.05,9.849639587314858
10890,0.13,-9.62,2.52,0.02,0.05,0.04,9.94543613925503
10896,0.13,-9.62,2.52,0.02,0.05,0.04,9.94543613925503
10902,0.1,-9.71,2.48,0.01,0.04,0.03,10.022200357206996
10908,0.1,-9.71,2.4,0.01,0.04,0.03,10.002704634247682
10914,0.15,-9.89,2.4,0.01,0.04,0.04,10.178143249139305
10920,0.22,-9.96,2.38,0.02,0.04,0.03,10.242773062017923
10926,0.22,-9.96,2.38,0.02,0.04,0.03,10.242773062017923
10932,0.31,-9.91,2.43,0.04,0.04,0.03,10.208285850229705
10938,0.38,-9.89,2.5,0.04,0.04,0.03,10.20815850190425
10944,0.38,-9.89,2.5,0.04,0.04,0.03,10.20815850190425
10950,0.31,-9.94,2.53,0.05,0.04,0.04,10.261608061117906
10956,0.21,-9.9,2.57,0.06,0.05,0.05,10.230298138373094
10962,0.21,-9.9,2.57,0.06,0.05,0.05,10.230298138373094
10968,0.16,-9.76,2.6,0.07,0.04,0.05,10.101643430650283
10974,0.2,-9.73,2.61,0.07,0.04,0.05,10.075961492582236
10980,0.2,-9.73,2.61,0.07,0.04,0.05,10.075961492582236
10986,0.28,-9.8,2.57,0.08,0.04,0.05,10.135250366912503
10992,0.28,-9.8,2.53,0.08,0.04,0.05,10.125181479855065
10998,0.32,-9.88,2.53,0.09,0.04,0.05,10.203808112660685
11004,0.31,-9.89,2.55,0.11,0.05,0.05,10.218155410836147
11010,0.31,-9.89,2.55,0.11,0.05,0.05,10.218155410836147
11016,0.25,-9.85,2.6,0.12,0.05,0.06,10.190436693292392
11022,0.16,-9.89,2.69,0.12,0.05,0.07,10.250551204691385
11028,0.16,-9.89,2.69,0.12,0.05,0.07,10.250551204691385
11034,0.14,-9.9,2.7,0.13,0.05,0.07,10.262533800187944
11040,0.18,-9.86,2.73,0.14,0.05,0.08,10.232541228844376
11046,0.18,-9.86,2.73,0.14,0.05,0.08,10.232541228844376
11052,0.23,-9.82,2.77,0.14,0.05,0.08,10.205792472904786
11058,0.22,-9.76,2.72,0.14,0.05,0.08,10.134317934621944
11064,0.22,-9.76,2.72,0.14,0.05,0.08,10.134317934621944
11070,0.15,-9.75,2.67,0.14,0.06,0.08,10.110089020379593
11076,0.15,-9.75,2.64,0.14,0.06,0.08,10.102207679512434
11082,0.09,-9.86,2.64,0.15,0.06,0.09,10.207707871995552
11088,0.06,-9.97,2.59,0.16,0.06,0.09,10.301097028957646
11094,0.06,-9.97,2.59,0.16,0.06,0.09,10.301097028957646
11100,0.07,-9.99,2.59,0.18,0.06,0.08,10.320518397832544
11106,0.08,-9.88,2.65,0.2,0.06,0.08,10.229530781028034
11112,0.08,-9.88,2.65,0.2,0.06,0.08,10.229530781028034
11118,0.13,-9.74,2.75,0.22,0.06,0.08,10.121610543782053
11124,0.18,-9.71,2.83,0.22,0.06,0.09,10.115601811063938
11130,0.18,-9.71,2.83,0.22,0.06,0.09,10.115601811063938
11136,0.22,-9.8,2.85,0.21,0.05,0.1,10.208374013524388
11142,0.21,-9.93,2.78,0.21,0.05,0.12,10.313942020391622
11148,0.21,-9.93,2.78,0.21,0.05,0.12,10.313942020391622
11154,0.14,-9.96,2.71,0.22,0.05,0.13,10.323047030794736
11160,0.14,-9.96,2.71,0.22,0.05,0.13,10.323047030794736
11166,0.01,-9.92,2.65,0.24,0.05,0.13,10.26786248447066
11172,-0.12,-9.84,2.63,0.25,0.05,0.13,10.186113095778978
11178,-0.12,-9.84,2.63,0.25,0.05,0.13,10.186113095778978
11184,-0.21,-9.85,2.63,0.26,0.05,0.12,10.197230016038668
11190,-0.22,-9.89,2.63,0.27,0.06,0.11,10.236083235300503
11196,-0.22,-9.89,2.63,0.27,0.06,0.11,10.236083235300503
11202,-0.13,-9.89,2.67,0.29,0.06,0.1,10.244896290348674
11208,-0.01,-9.83,2.69,0.31,0.06,0.1,10.191422864350198
11214,-0.01,-9.83,2.69,0.31,0.06,0.1,10.191422864350198
11220,0.11,-9.74,2.7,0.32,0.06,0.1,10.107902848761459
11226,0.08,-9.76,2.74,0.32,0.06,0.11,10.137632859795229
11232,0.08,-9.76,2.74,0.33,0.07,0.11,10.137632859795229
11238,-0.02,-9.88,2.73,0.32,0.06,0.12,10.250253655397998
11244,-0.02,-9.88,2.73,0.32,0.06,0.12,10.250253655397998
11250,-0.15,-10.01,2.74,0.34,0.06,0.13,10.37931596975446
11256,-0.26,-10.03,2.74,0.36,0.05,0.14,10.400774009659088
11262,-0.26,-10.03,2.74,0.36,0.05,0.14,10.400774009659088
11268,-0.32,-9.95,2.77,0.38,0.04,0.14,10.333334408602093
11274,-0.29,-9.85,2.8,0.41,0.04,0.13,10.244344781390366
11280,-0.29,-9.85,2.8,0.41,0.04,0.13,10.244344781390366
11286,-0.2,-9.73,2.88,0.43,0.03,0.13,10.149251203906623
11292,-0.17,-9.66,3.01,0.44,0.04,0.12,10.119515798693136
11298,-0.17,-9.66,3.01,0.44,0.04,0.12,10.119515798693136
11304,-0.17,-9.58,3.09,0.45,0.04,0.12,10.067442574954176
11310,-0.2,-9.38,3.21,0.45,0.04,0.12,9.916072811350269
11316,-0.2,-9.38,3.21,0.47,0.05,0.12,9.916072811350269
11322,-0.24,-9.24,3.35,0.46,0.06,0.11,9.831464794220645
11328,-0.24,-9.24,3.35,0.46,0.06,0.11,9.831464794220645
11334,-0.17,-9.38,3.42,0.44,0.06,0.1,9.98547445042047
11340,-0.04,-9.58,3.43,0.43,0.05,0.1,10.175603176224984
11346,-0.04,-9.58,3.43,0.43,0.05,0.1,10.175603176224984
11352,-0.13,-9.68,3.39,0.43,0.06,0.09,10.257260842934627
11358,-0.29,-9.77,3.36,0.44,0.06,0.07,10.335695428949132
11364,-0.29,-9.77,3.36,0.44,0.06,0.07,10.335695428949132
11370,-0.37,-9.74,3.42,0.48,0.06,0.05,10.32961277105778
11376,-0.34,-9.54,3.47,0.51,0.05,0.04,10.15716988141874
11382,-0.34,-9.54,3.47,0.51,0.05,0.04,10.15716988141874
11388,-0.22,-9.3,3.57,0.54,0.04,0.04,9.964100561515826
11394,-0.13,-9.01,3.68,0.54,0.04,0.04,9.733416666309935
11400,-0.13,-9.01,3.68,0.57,0.04,0.03,9.733416666309935
11406,-0.1,-8.92,3.76,0.55,0.03,0.05,9.680599155011016
11412,-0.1,-8.92,3.76,0.55,0.03,0.05,9.680599155011016
11418,-0.14,-9.2,3.79,0.53,0.02,0.08,9.951065269608073
11424,-0.28,-9.52,3.83,0.54,0.02,0.11,10.26536409485801
11430,-0.28,-9.52,3.83,0.54,0.02,0.11,10.26536409485801
11436,-0.44,-9.61,3.88,0.57,0.02,0.11,10.373046804097628
11442,-0.55,-9.45,3.96,0.59,0.04,0.08,10.260925884149051
11448,-0.55,-9.45,3.96,0.59,0.04,0.08,10.260925884149051
11454,-0.56,-9.32,4.12,0.6,0.05,0.06,10.20541032982016
11460,-0.51,-9.2,4.25,0.61,0.05,0.03,10.147048832049641
11466,-0.51,-9.2,4.25,0.61,0.05,0.03,10.147048832049641
11472,-0.49,-8.96,4.42,0.62,0.06,0.01,10.002904578171282
11478,-0.46,-8.75,4.5,0.62,0.06,0.01,9.850081217939271
11484,-0.46,-8.75,4.5,0.62,0.06,-0.01,9.850081217939271
11490,-0.44,-8.6,4.52,0.61,0.05,-0.03,9.725430581727474
11496,-0.44,-8.6,4.52,0.61,0.05,-0.03,9.725430581727474
11502,-0.45,-8.6,4.5,0.6,0.05,-0.04,9.716609490969574
11508,-0.46,-8.74,4.42,0.58,0.04,-0.04,9.80487633782293
11514,-0.46,-8.74,4.42,0.58,0.04,-0.04,9.80487633782293
11520,-0.43,-8.93,4.3,0.57,0.04,-0.02,9.920675380234956
11526,-0.38,-9.01,4.26,0.6,0.03,-0.01,9.973570072947801
11532,-0.38,-9.01,4.26,0.6,0.03,-0.01,9.973570072947801
11538,-0.27,-8.9,4.32,0.62,0.04,-0.01,9.896731783775895
11544,-0.21,-8.74,4.43,0.64,0.04,-0.01,9.800846902181464
11550,-0.21,-8.74,4.43,0.64,0.04,-0.01,9.800846902181464
11556,-0.25,-8.62,4.57,0.65,0.05,-0.01,9.759702864329425
11562,-0.39,-8.61,4.67,0.65,0.05,-0.01,9.802708809303681
11568,-0.39,-8.61,4.67,0.64,0.05,-0.01,9.802708809303681
11574,-0.54,-8.75,4.75,0.64,0.05,-0.0,9.97078733099849
11580,-0.54,-8.75,4.75,0.64,0.05,-0.0,9.97078733099849
11586,-0.63,-8.9,4.74,0.64,0.04,-0.01,10.10319256472923
11592,-0.66,-8.86,4.73,0.67,0.03,-0.02,10.065192496917284
11598,-0.66,-8.86,4.73,0.67,0.03,-0.02,10.065192496917284
11604,-0.66,-8.75,4.78,0.7,0.02,-0.04,9.992322052456075
11610,-0.66,-8.74,4.82,0.71,0.02,-0.05,10.002779613687387
11616,-0.66,-8.74,4.82,0.71,0.02,-0.05,10.002779613687387
11622,-0.63,-8.84,4.87,0.73,0.01,-0.06,10.112338997482235
11628,-0.59,-8.88,4.94,0.75,0.01,-0.09,10.178708169507564
11634,-0.59,-8.88,4.94,0.75,0.01,-0.09,10.178708169507564
11640,-0.49,-8.86,5.0,0.77,0.01,-0.1,10.18526877406777
11646,-0.36,-8.71,5.11,0.77,0.01,-0.1,10.10474146131409
11652,-0.36,-8.71,5.11,0.8,0.0,-0.1,10.10474146131409
11658,-0.24,-8.56,5.26,0.81,0.0,-0.09,10.049815918712143
11664,-0.24,-8.56,5.26,0.81,0.0,-0.09,10.049815918712143
11670,-0.13,-8.46,5.39,0.82,-0.0,-0.06,10.031978867601348
11676,-0.05,-8.39,5.47,0.82,-0.01,-0.05,10.015762577058226
11682,-0.05,-8.39,5.47,0.82,-0.01,-0.05,10.015762577058226
11688,-0.03,-8.34,5.5,0.82,-0.0,-0.05,9.990320315185095
11694,-0.02,-8.27,5.49,0.83,0.0,-0.05,9.926399145712407
11700,-0.02,-8.27,5.49,0.83,0.0,-0.05,9.926399145712407
11706,-0.0,-8.21,5.43,0.84,0.0,-0.05,9.843221017532828
11712,-0.06,-8.12,5.38,0.85,0.01,-0.05,9.74075972396404
11718,-0.06,-8.12,5.38,0.85,0.01,-0.05,9.74075972396404
11724,-0.17,-8.07,5.34,0.86,0.02,-0.05,9.678295304442823
11730,-0.17,-8.08,5.3,0.86,0.02,-0.05,9.664641741937462
11736,-0.24,-8.08,5.3,0.86,0.03,-0.05,9.666126421685162
11742,-0.25,-8.06,5.28,0.87,0.04,-0.04,9.638698044860623
11748,-0.25,-8.06,5.28,0.87,0.04,-0.04,9.638698044860623
11754,-0.21,-8.05,5.31,0.88,0.04,-0.02,9.645864398798068
11760,-0.07,-8.04,5.36,0.9,0.03,0.0,9.663130962581434
11766,-0.07,-8.04,5.36,0.9,0.03,0.0,9.663130962581434
11772,0.06,-8.0,5.48,0.92,0.03,0.03,9.697112972426382
11778,0.11,-7.91,5.61,0.94,0.03,0.04,9.698056506331564
11784,0.11,-7.91,5.61,0.94,0.03,0.04,9.698056506331564
11790,0.1,-7.82,5.75,0.95,0.03,0.05,9.706951117626996
11796,0.03,-7.78,5.8,0.94,0.04,0.05,9.704086767955035
11802,0.03,-7.78,5.8,0.94,0.04,0.05,9.704086767955035
11808,-0.11,-7.72,5.86,0.94,0.05,0.05,9.692785977210061
11814,-0.11,-7.6,5.92,0.94,0.05,0.05,9.634235828543954
11820,-0.23,-7.6,5.92,0.95,0.05,0.05,9.636353044591091
11826,-0.33,-7.48,6.0,0.95,0.06,0.03,9.594753774850087
11832,-0.33,-7.48,6.0,0.95,0.06,0.03,9.594753774850087
11838,-0.45,-7.38,6.1,0.96,0.07,0.02,9.58524386752888
11844,-0.55,-7.3,6.22,0.96,0.08,0.0,9.606294811216237
11850,-0.55,-7.3,6.22,0.96,0.08,0.0,9.606294811216237
11856,-0.64,-7.32,6.29,0.95,0.08,-0.02,9.67244022984893
11862,-0.68,-7.39,6.29,0.94,0.08,-0.04,9.728237250396393
11868,-0.68,-7.39,6.29,0.94,0.08,-0.04,9.728237250396393
11874,-0.68,-7.48,6.28,0.93,0.07,-0.04,9.790362608197922
11880,-0.62,-7.5,6.27,0.93,0.05,-0.05,9.79526926633464
11886,-0.62,-7.5,6.27,0.95,0.05,-0.05,9.79526926633464
11892,-0.55,-7.45,6.29,0.97,0.04,-0.06,9.76571041962642
11898,-0.55,-7.34,6.34,0.97,0.04,-0.06,9.714612704580661
11904,-0.46,-7.34,6.34,0.99,0.04,-0.07,9.709933058471618
11910,-0.36,-7.14,6.42,1.02,0.03,-0.07,9.608621128965384
11916,-0.36,-7.14,6.42,1.02,0.03,-0.07,9.608621128965384
11922,-0.26,-6.92,6.56,1.03,0.03,-0.07,9.538742055428482
11928,-0.15,-6.77,6.7,1.03,0.03,-0.06,9.526038001183913
11934,-0.15,-6.77,6.7,1.03,0.03,-0.06,9.526038001183913
11940,-0.07,-6.72,6.82,1.02,0.03,-0.05,9.574742816389378
11946,-0.03,-6.74,6.89,1.01,0.03,-0.04,9.638495733256304
11952,-0.03,-6.74,6.89,1.01,0.03,-0.04,9.638495733256304
11958,-0.04,-6.8,6.89,1.0,0.03,-0.03,9.680583660089923
11964,-0.07,-6.79,6.87,1.0,0.03,-0.02,9.659497916558603
11970,-0.07,-6.79,6.87,1.01,0.03,-0.02,9.659497916558603
11976,-0.14,-6.74,6.92,1.03,0.02,-0.01,9.660931632094288
11982,-0.14,-6.74,6.96,1.03,0.02,-0.01,9.689623315691895
11988,-0.24,-6.67,6.96,1.04,0.02,-0.01,9.643033754996402
11994,-0.32,-6.61,6.98,1.04,0.02,-0.02,9.618466613759182
12000,-0.32,-6.61,6.98,1.04,0.02,-0.02,9.618466613759182
12006,-0.4,-6.47,7.0,1.06,0.02,-0.02,9.540487408932522
12012,-0.4,-6.36,7.03,1.07,0.01,-0.03,9.488440335481908
12018,-0.4,-6.36,7.03,1.07,0.01,-0.03,9.488440335481908
12024,-0.36,-6.3,7.06,1.07,0.01,-0.03,9.469065423789193
12030,-0.31,-6.29,7.05,1.09,0.01,-0.03,9.453184648572142
12036,-0.31,-6.29,7.05,1.09,0.01,-0.03,9.453184648572142
